Far field
"Plane Wave Phi"[deg]	"1Bladde3D_Plastic_V2_er7_oneside261PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside263PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside250PEC [dBsm]"	"1Bladde3D_all_er5 [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside256PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside251_259_260PEC [dBsm]"	
7.36560000E+01	-4.69224088E+01	-3.25183943E+01	-3.73978989E+01	-8.71928376E+01	-4.73374644E+01	-5.70344718E+01	
7.36920000E+01	-4.68361175E+01	-3.25193570E+01	-3.73272539E+01	-8.73063524E+01	-4.73203251E+01	-5.70513021E+01	
7.37280000E+01	-4.67402411E+01	-3.25203531E+01	-3.72590503E+01	-8.74226121E+01	-4.73032880E+01	-5.70682566E+01	
7.37640000E+01	-4.66359145E+01	-3.25213814E+01	-3.71932127E+01	-8.75416341E+01	-4.72863359E+01	-5.70853191E+01	
7.38000000E+01	-4.65234218E+01	-3.25224128E+01	-3.71298330E+01	-8.76633667E+01	-4.72694876E+01	-5.71025089E+01	
7.38360000E+01	-4.64027238E+01	-3.25234718E+01	-3.70687486E+01	-8.77878799E+01	-4.72527529E+01	-5.71198307E+01	
7.38720000E+01	-4.62751106E+01	-3.25245603E+01	-3.70099210E+01	-8.79151136E+01	-4.72361298E+01	-5.71372678E+01	
7.39080000E+01	-4.61405335E+01	-3.25256517E+01	-3.69534044E+01	-8.80451284E+01	-4.72196066E+01	-5.71548367E+01	
7.39440000E+01	-4.60000610E+01	-3.25267666E+01	-3.68991570E+01	-8.81778795E+01	-4.72032083E+01	-5.71725274E+01	
7.39800000E+01	-4.58536374E+01	-3.25279101E+01	-3.68471056E+01	-8.83134317E+01	-4.71869276E+01	-5.71903511E+01	
7.40160000E+01	-4.57023599E+01	-3.25290614E+01	-3.67972495E+01	-8.84517561E+01	-4.71707754E+01	-5.72082884E+01	
7.40520000E+01	-4.55469192E+01	-3.25302360E+01	-3.67495450E+01	-8.85928119E+01	-4.71547596E+01	-5.72263830E+01	
7.40880000E+01	-4.53875935E+01	-3.25314212E+01	-3.67040580E+01	-8.87367065E+01	-4.71388592E+01	-5.72446097E+01	
7.41240000E+01	-4.52249216E+01	-3.25326298E+01	-3.66605522E+01	-8.88833916E+01	-4.71230955E+01	-5.72629454E+01	
7.41600000E+01	-4.50591123E+01	-3.25338535E+01	-3.66191576E+01	-8.90328750E+01	-4.71074605E+01	-5.72814224E+01	
7.41960000E+01	-4.48913431E+01	-3.25350936E+01	-3.65798639E+01	-8.91851955E+01	-4.70919781E+01	-5.73000387E+01	
7.42320000E+01	-4.47215896E+01	-3.25363203E+01	-3.65424690E+01	-8.93402819E+01	-4.70766127E+01	-5.73187770E+01	
7.42680000E+01	-4.45504128E+01	-3.25375894E+01	-3.65071798E+01	-8.94982214E+01	-4.70614010E+01	-5.73376434E+01	
7.43040000E+01	-4.43780674E+01	-3.25388644E+01	-3.64738179E+01	-8.96590114E+01	-4.70463271E+01	-5.73566458E+01	
7.43400000E+01	-4.42053681E+01	-3.25401481E+01	-3.64423089E+01	-8.98225885E+01	-4.70313896E+01	-5.73758109E+01	
7.43760000E+01	-4.40321688E+01	-3.25414357E+01	-3.64127891E+01	-8.99890492E+01	-4.70165948E+01	-5.73950884E+01	
7.44120000E+01	-4.38590642E+01	-3.25427260E+01	-3.63851444E+01	-9.01583654E+01	-4.70019409E+01	-5.74144817E+01	
7.44480000E+01	-4.36861684E+01	-3.25440326E+01	-3.63592732E+01	-9.03305099E+01	-4.69874341E+01	-5.74340329E+01	
7.44840000E+01	-4.35138009E+01	-3.25453515E+01	-3.63352503E+01	-9.05055445E+01	-4.69730681E+01	-5.74536989E+01	
7.45200000E+01	-4.33423055E+01	-3.25466792E+01	-3.63131050E+01	-9.06834002E+01	-4.69588466E+01	-5.74734890E+01	
7.45560000E+01	-4.31716934E+01	-3.25479997E+01	-3.62925825E+01	-9.08641254E+01	-4.69447603E+01	-5.74934338E+01	
7.45920000E+01	-4.30024449E+01	-3.25493282E+01	-3.62739741E+01	-9.10476639E+01	-4.69308239E+01	-5.75134812E+01	
7.46280000E+01	-4.28344218E+01	-3.25506447E+01	-3.62569544E+01	-9.12340131E+01	-4.69170240E+01	-5.75336836E+01	
7.46640000E+01	-4.26680471E+01	-3.25519879E+01	-3.62415772E+01	-9.14231083E+01	-4.69033600E+01	-5.75539974E+01	
7.47000000E+01	-4.25031120E+01	-3.25533121E+01	-3.62279439E+01	-9.16149812E+01	-4.68898321E+01	-5.75744498E+01	
7.47360000E+01	-4.23401869E+01	-3.25546330E+01	-3.62158290E+01	-9.18095390E+01	-4.68764462E+01	-5.75950261E+01	
7.47720000E+01	-4.21790925E+01	-3.25559622E+01	-3.62053015E+01	-9.20067450E+01	-4.68631858E+01	-5.76157176E+01	
7.48080000E+01	-4.20199092E+01	-3.25572779E+01	-3.61963854E+01	-9.22064836E+01	-4.68500548E+01	-5.76365315E+01	
7.48440000E+01	-4.18628899E+01	-3.25585975E+01	-3.61889475E+01	-9.24086636E+01	-4.68370595E+01	-5.76574744E+01	
7.48800000E+01	-4.17078165E+01	-3.25599242E+01	-3.61829982E+01	-9.26132439E+01	-4.68241795E+01	-5.76785598E+01	
7.49160000E+01	-4.15549587E+01	-3.25612285E+01	-3.61784410E+01	-9.28199571E+01	-4.68114335E+01	-5.76997415E+01	
7.49520000E+01	-4.14044806E+01	-3.25625241E+01	-3.61753718E+01	-9.30286149E+01	-4.67988109E+01	-5.77210549E+01	
7.49880000E+01	-4.12562391E+01	-3.25638260E+01	-3.61736829E+01	-9.32390385E+01	-4.67862947E+01	-5.77424926E+01	
7.50240000E+01	-4.11101771E+01	-3.25651009E+01	-3.61732429E+01	-9.34509918E+01	-4.67738800E+01	-5.77640582E+01	
7.50600000E+01	-4.09667057E+01	-3.25663656E+01	-3.61742050E+01	-9.36641187E+01	-4.67615792E+01	-5.77857362E+01	
7.50960000E+01	-4.08255121E+01	-3.25676390E+01	-3.61764075E+01	-9.38779596E+01	-4.67493879E+01	-5.78075385E+01	
7.51320000E+01	-4.06866819E+01	-3.25688786E+01	-3.61798025E+01	-9.40921691E+01	-4.67372858E+01	-5.78294673E+01	
7.51680000E+01	-4.05501964E+01	-3.25701140E+01	-3.61843368E+01	-9.43060569E+01	-4.67252936E+01	-5.78514880E+01	
7.52040000E+01	-4.04162013E+01	-3.25713379E+01	-3.61900715E+01	-9.45191004E+01	-4.67133885E+01	-5.78736618E+01	
7.52400000E+01	-4.02846755E+01	-3.25725365E+01	-3.61968423E+01	-9.47305977E+01	-4.67015613E+01	-5.78959360E+01	
7.52760000E+01	-4.01555693E+01	-3.25737177E+01	-3.62046775E+01	-9.49395885E+01	-4.66898226E+01	-5.79183436E+01	
7.53120000E+01	-4.00289043E+01	-3.25748898E+01	-3.62135813E+01	-9.51451280E+01	-4.66781517E+01	-5.79408699E+01	
7.53480000E+01	-3.99045906E+01	-3.25760415E+01	-3.62233667E+01	-9.53461623E+01	-4.66665560E+01	-5.79635179E+01	
7.53840000E+01	-3.97828861E+01	-3.25771695E+01	-3.62341169E+01	-9.55413490E+01	-4.66550247E+01	-5.79862833E+01	
7.54200000E+01	-3.96635439E+01	-3.25782754E+01	-3.62456638E+01	-9.57293897E+01	-4.66435472E+01	-5.80091755E+01	
7.54560000E+01	-3.95465627E+01	-3.25793764E+01	-3.62581196E+01	-9.59086998E+01	-4.66321350E+01	-5.80321882E+01	
7.54920000E+01	-3.94319735E+01	-3.25804417E+01	-3.62712186E+01	-9.60777562E+01	-4.66207614E+01	-5.80553225E+01	
7.55280000E+01	-3.93198876E+01	-3.25814861E+01	-3.62850959E+01	-9.62346772E+01	-4.66094307E+01	-5.80785901E+01	
7.55640000E+01	-3.92102085E+01	-3.25825017E+01	-3.62996003E+01	-9.63776493E+01	-4.65981428E+01	-5.81019658E+01	
7.56000000E+01	-3.91027743E+01	-3.25835019E+01	-3.63146735E+01	-9.65049315E+01	-4.65868848E+01	-5.81254828E+01	
7.56360000E+01	-3.89978818E+01	-3.25844760E+01	-3.63303638E+01	-9.66144149E+01	-4.65756480E+01	-5.81491223E+01	
7.56720000E+01	-3.88952437E+01	-3.25854376E+01	-3.63464958E+01	-9.67045343E+01	-4.65644294E+01	-5.81728812E+01	
7.57080000E+01	-3.87950008E+01	-3.25863640E+01	-3.63631281E+01	-9.67735285E+01	-4.65532258E+01	-5.81967762E+01	
7.57440000E+01	-3.86970847E+01	-3.25872619E+01	-3.63800553E+01	-9.68200067E+01	-4.65420231E+01	-5.82208069E+01	
7.57800000E+01	-3.86014037E+01	-3.25881237E+01	-3.63972956E+01	-9.68427952E+01	-4.65308340E+01	-5.82449715E+01	
7.58160000E+01	-3.85081527E+01	-3.25889774E+01	-3.64148382E+01	-9.68409854E+01	-4.65196240E+01	-5.82692544E+01	
7.58520000E+01	-3.84172366E+01	-3.25897901E+01	-3.64325414E+01	-9.68142791E+01	-4.65084153E+01	-5.82936859E+01	
7.58880000E+01	-3.83286120E+01	-3.25905745E+01	-3.64503291E+01	-9.67624994E+01	-4.64971927E+01	-5.83182526E+01	
7.59240000E+01	-3.82420498E+01	-3.25913360E+01	-3.64682632E+01	-9.66861110E+01	-4.64859359E+01	-5.83429342E+01	
7.59600000E+01	-3.81579855E+01	-3.25920813E+01	-3.64862392E+01	-9.65858260E+01	-4.64746630E+01	-5.83677807E+01	
7.59960000E+01	-3.80759902E+01	-3.25927824E+01	-3.65040755E+01	-9.64628261E+01	-4.64633509E+01	-5.83927507E+01	
7.60320000E+01	-3.79963200E+01	-3.25934706E+01	-3.65219378E+01	-9.63183653E+01	-4.64519928E+01	-5.84178760E+01	
7.60680000E+01	-3.79190272E+01	-3.25941231E+01	-3.65395386E+01	-9.61543041E+01	-4.64405983E+01	-5.84431344E+01	
7.61040000E+01	-3.78437389E+01	-3.25947564E+01	-3.65569780E+01	-9.59724282E+01	-4.64291533E+01	-5.84685264E+01	
7.61400000E+01	-3.77706995E+01	-3.25953651E+01	-3.65741087E+01	-9.57744184E+01	-4.64176476E+01	-5.84940935E+01	
7.61760000E+01	-3.76998025E+01	-3.25959255E+01	-3.65909170E+01	-9.55624509E+01	-4.64060759E+01	-5.85197920E+01	
7.62120000E+01	-3.76311358E+01	-3.25964701E+01	-3.66073149E+01	-9.53382138E+01	-4.63944479E+01	-5.85456280E+01	
7.62480000E+01	-3.75646963E+01	-3.25969913E+01	-3.66232515E+01	-9.51037807E+01	-4.63827419E+01	-5.85716278E+01	
7.62840000E+01	-3.75003598E+01	-3.25974722E+01	-3.66387053E+01	-9.48606860E+01	-4.63709644E+01	-5.85977685E+01	
7.63200000E+01	-3.74381135E+01	-3.25979395E+01	-3.66536106E+01	-9.46106930E+01	-4.63591111E+01	-5.86240593E+01	
7.63560000E+01	-3.73780578E+01	-3.25983901E+01	-3.66680236E+01	-9.43552706E+01	-4.63471774E+01	-5.86505016E+01	
7.63920000E+01	-3.73201360E+01	-3.25987920E+01	-3.66816707E+01	-9.40955982E+01	-4.63351440E+01	-5.86771009E+01	
7.64280000E+01	-3.72643718E+01	-3.25991852E+01	-3.66946595E+01	-9.38330391E+01	-4.63230247E+01	-5.87038460E+01	
7.64640000E+01	-3.72106601E+01	-3.25995504E+01	-3.67069695E+01	-9.35685659E+01	-4.63108079E+01	-5.87307321E+01	
7.65000000E+01	-3.71591451E+01	-3.25998955E+01	-3.67184686E+01	-9.33030810E+01	-4.62984982E+01	-5.87577527E+01	
7.65360000E+01	-3.71094639E+01	-3.26002041E+01	-3.67292540E+01	-9.30374947E+01	-4.62860847E+01	-5.87849623E+01	
7.65720000E+01	-3.70619924E+01	-3.26004978E+01	-3.67391904E+01	-9.27724067E+01	-4.62735728E+01	-5.88123070E+01	
7.66080000E+01	-3.70166650E+01	-3.26007528E+01	-3.67482269E+01	-9.25085220E+01	-4.62609493E+01	-5.88398105E+01	
7.66440000E+01	-3.69734799E+01	-3.26010196E+01	-3.67564461E+01	-9.22461736E+01	-4.62482180E+01	-5.88674444E+01	
7.66800000E+01	-3.69322463E+01	-3.26012502E+01	-3.67637379E+01	-9.19860547E+01	-4.62353702E+01	-5.88952310E+01	
7.67160000E+01	-3.68931400E+01	-3.26014848E+01	-3.67701137E+01	-9.17282806E+01	-4.62224180E+01	-5.89231824E+01	
7.67520000E+01	-3.68559169E+01	-3.26016646E+01	-3.67756410E+01	-9.14733392E+01	-4.62093415E+01	-5.89512562E+01	
7.67880000E+01	-3.68208899E+01	-3.26018375E+01	-3.67802062E+01	-9.12214064E+01	-4.61961509E+01	-5.89794856E+01	
7.68240000E+01	-3.67879068E+01	-3.26019988E+01	-3.67838962E+01	-9.09726471E+01	-4.61828471E+01	-5.90078181E+01	
7.68600000E+01	-3.67569371E+01	-3.26021384E+01	-3.67866299E+01	-9.07273290E+01	-4.61694296E+01	-5.90363138E+01	
7.68960000E+01	-3.67280680E+01	-3.26022628E+01	-3.67884178E+01	-9.04855708E+01	-4.61558903E+01	-5.90649313E+01	
7.69320000E+01	-3.67011924E+01	-3.26023705E+01	-3.67892964E+01	-9.02474854E+01	-4.61422383E+01	-5.90936781E+01	
7.69680000E+01	-3.66763527E+01	-3.26024776E+01	-3.67893646E+01	-9.00131220E+01	-4.61284756E+01	-5.91225500E+01	
7.70040000E+01	-3.66535673E+01	-3.26025622E+01	-3.67885474E+01	-8.97825869E+01	-4.61145911E+01	-5.91515321E+01	
7.70400000E+01	-3.66326981E+01	-3.26026503E+01	-3.67868972E+01	-8.95559427E+01	-4.61005947E+01	-5.91806388E+01	
7.70760000E+01	-3.66139655E+01	-3.26027161E+01	-3.67844901E+01	-8.93331744E+01	-4.60864877E+01	-5.92098353E+01	
7.71120000E+01	-3.65972279E+01	-3.26027690E+01	-3.67812445E+01	-8.91143543E+01	-4.60722556E+01	-5.92391432E+01	
7.71480000E+01	-3.65826180E+01	-3.26028353E+01	-3.67773197E+01	-8.88994851E+01	-4.60579166E+01	-5.92685406E+01	
7.71840000E+01	-3.65699267E+01	-3.26028835E+01	-3.67727029E+01	-8.86885728E+01	-4.60434778E+01	-5.92980355E+01	
7.72200000E+01	-3.65591923E+01	-3.26029132E+01	-3.67674418E+01	-8.84816507E+01	-4.60289259E+01	-5.93276163E+01	
7.72560000E+01	-3.65507380E+01	-3.26029591E+01	-3.67615897E+01	-8.82786400E+01	-4.60142787E+01	-5.93572631E+01	
7.72920000E+01	-3.65441802E+01	-3.26029853E+01	-3.67552157E+01	-8.80796065E+01	-4.59995276E+01	-5.93869737E+01	
7.73280000E+01	-3.65396674E+01	-3.26030367E+01	-3.67483044E+01	-8.78845003E+01	-4.59846855E+01	-5.94167297E+01	
7.73640000E+01	-3.65372985E+01	-3.26030579E+01	-3.67409888E+01	-8.76933016E+01	-4.59697429E+01	-5.94465475E+01	
7.74000000E+01	-3.65368565E+01	-3.26031061E+01	-3.67333145E+01	-8.75060003E+01	-4.59547061E+01	-5.94763915E+01	
7.74360000E+01	-3.65384799E+01	-3.26031307E+01	-3.67253682E+01	-8.73225912E+01	-4.59395904E+01	-5.95062695E+01	
7.74720000E+01	-3.65421981E+01	-3.26031814E+01	-3.67172073E+01	-8.71430139E+01	-4.59243924E+01	-5.95361669E+01	
7.75080000E+01	-3.65479361E+01	-3.26032213E+01	-3.67088597E+01	-8.69672948E+01	-4.59091047E+01	-5.95660582E+01	
7.75440000E+01	-3.65558418E+01	-3.26032672E+01	-3.67004040E+01	-8.67953781E+01	-4.58937615E+01	-5.95959463E+01	
7.75800000E+01	-3.65657259E+01	-3.26033222E+01	-3.66920357E+01	-8.66272476E+01	-4.58783467E+01	-5.96258131E+01	
7.76160000E+01	-3.65777356E+01	-3.26033970E+01	-3.66836834E+01	-8.64629105E+01	-4.58628653E+01	-5.96556666E+01	
7.76520000E+01	-3.65918225E+01	-3.26034628E+01	-3.66754509E+01	-8.63022855E+01	-4.58473195E+01	-5.96854753E+01	
7.76880000E+01	-3.66079359E+01	-3.26035346E+01	-3.66675199E+01	-8.61453738E+01	-4.58317190E+01	-5.97152232E+01	
7.77240000E+01	-3.66263089E+01	-3.26036469E+01	-3.66597611E+01	-8.59921983E+01	-4.58160773E+01	-5.97449007E+01	
7.77600000E+01	-3.66466831E+01	-3.26037569E+01	-3.66524299E+01	-8.58426888E+01	-4.58003916E+01	-5.97744997E+01	
7.77960000E+01	-3.66692234E+01	-3.26038730E+01	-3.66456087E+01	-8.56968441E+01	-4.57846655E+01	-5.98039929E+01	
7.78320000E+01	-3.66938802E+01	-3.26039909E+01	-3.66392715E+01	-8.55546458E+01	-4.57689175E+01	-5.98333660E+01	
7.78680000E+01	-3.67205891E+01	-3.26041485E+01	-3.66335581E+01	-8.54160640E+01	-4.57531347E+01	-5.98626278E+01	
7.79040000E+01	-3.67495329E+01	-3.26043077E+01	-3.66287185E+01	-8.52811159E+01	-4.57373428E+01	-5.98917532E+01	
7.79400000E+01	-3.67807937E+01	-3.26044843E+01	-3.66245214E+01	-8.51497156E+01	-4.57215286E+01	-5.99207245E+01	
7.79760000E+01	-3.68140646E+01	-3.26046757E+01	-3.66211849E+01	-8.50219338E+01	-4.57057125E+01	-5.99495313E+01	
7.80120000E+01	-3.68494547E+01	-3.26049139E+01	-3.66189308E+01	-8.48977050E+01	-4.56898967E+01	-5.99781461E+01	
7.80480000E+01	-3.68872380E+01	-3.26051343E+01	-3.66176217E+01	-8.47770409E+01	-4.56740770E+01	-6.00065623E+01	
7.80840000E+01	-3.69271933E+01	-3.26053931E+01	-3.66174855E+01	-8.46599026E+01	-4.56582751E+01	-6.00347759E+01	
7.81200000E+01	-3.69692887E+01	-3.26056711E+01	-3.66185439E+01	-8.45462968E+01	-4.56424885E+01	-6.00627370E+01	
7.81560000E+01	-3.70136621E+01	-3.26059606E+01	-3.66209310E+01	-8.44362373E+01	-4.56267223E+01	-6.00904493E+01	
7.81920000E+01	-3.70603707E+01	-3.26062715E+01	-3.66246945E+01	-8.43296850E+01	-4.56109826E+01	-6.01179275E+01	
7.82280000E+01	-3.71092457E+01	-3.26066022E+01	-3.66299168E+01	-8.42266421E+01	-4.55952857E+01	-6.01450921E+01	
7.82640000E+01	-3.71605566E+01	-3.26069625E+01	-3.66367095E+01	-8.41270966E+01	-4.55796320E+01	-6.01719862E+01	
7.83000000E+01	-3.72140668E+01	-3.26073543E+01	-3.66450843E+01	-8.40310870E+01	-4.55640221E+01	-6.01985866E+01	
7.83360000E+01	-3.72699941E+01	-3.26077593E+01	-3.66552045E+01	-8.39385743E+01	-4.55484667E+01	-6.02248578E+01	
7.83720000E+01	-3.73281887E+01	-3.26082058E+01	-3.66671903E+01	-8.38495643E+01	-4.55329788E+01	-6.02507934E+01	
7.84080000E+01	-3.73887403E+01	-3.26086455E+01	-3.66809266E+01	-8.37640655E+01	-4.55175422E+01	-6.02763774E+01	
7.84440000E+01	-3.74517654E+01	-3.26091257E+01	-3.66968145E+01	-8.36820875E+01	-4.55021853E+01	-6.03016313E+01	
7.84800000E+01	-3.75171901E+01	-3.26096361E+01	-3.67145912E+01	-8.36036568E+01	-4.54868986E+01	-6.03264717E+01	
7.85160000E+01	-3.75850451E+01	-3.26101429E+01	-3.67345773E+01	-8.35287091E+01	-4.54716884E+01	-6.03509520E+01	
7.85520000E+01	-3.76553173E+01	-3.26106966E+01	-3.67568171E+01	-8.34573212E+01	-4.54565789E+01	-6.03750141E+01	
7.85880000E+01	-3.77280779E+01	-3.26112592E+01	-3.67812484E+01	-8.33894758E+01	-4.54415539E+01	-6.03987057E+01	
7.86240000E+01	-3.78033342E+01	-3.26118529E+01	-3.68081834E+01	-8.33251928E+01	-4.54266228E+01	-6.04219634E+01	
7.86600000E+01	-3.78810942E+01	-3.26124833E+01	-3.68376301E+01	-8.32644872E+01	-4.54117874E+01	-6.04448097E+01	
7.86960000E+01	-3.79612385E+01	-3.26131128E+01	-3.68696797E+01	-8.32073596E+01	-4.53970663E+01	-6.04672083E+01	
7.87320000E+01	-3.80440437E+01	-3.26137918E+01	-3.69043291E+01	-8.31538757E+01	-4.53824537E+01	-6.04891682E+01	
7.87680000E+01	-3.81295535E+01	-3.26144756E+01	-3.69417133E+01	-8.31039840E+01	-4.53679571E+01	-6.05106944E+01	
7.88040000E+01	-3.82174394E+01	-3.26151957E+01	-3.69820144E+01	-8.30577562E+01	-4.53535748E+01	-6.05317443E+01	
7.88400000E+01	-3.83080965E+01	-3.26159250E+01	-3.70252314E+01	-8.30152106E+01	-4.53393082E+01	-6.05523584E+01	
7.88760000E+01	-3.84012629E+01	-3.26166800E+01	-3.70713956E+01	-8.29763793E+01	-4.53251758E+01	-6.05725120E+01	
7.89120000E+01	-3.84971844E+01	-3.26174562E+01	-3.71207761E+01	-8.29412702E+01	-4.53111643E+01	-6.05922057E+01	
7.89480000E+01	-3.85957272E+01	-3.26182476E+01	-3.71734503E+01	-8.29099240E+01	-4.52972879E+01	-6.06114413E+01	
7.89840000E+01	-3.86969502E+01	-3.26190587E+01	-3.72294659E+01	-8.28824076E+01	-4.52835466E+01	-6.06301930E+01	
7.90200000E+01	-3.88008358E+01	-3.26198929E+01	-3.72888361E+01	-8.28586867E+01	-4.52699453E+01	-6.06485045E+01	
7.90560000E+01	-3.89074417E+01	-3.26207360E+01	-3.73518520E+01	-8.28388625E+01	-4.52564768E+01	-6.06663509E+01	
7.90920000E+01	-3.90169609E+01	-3.26216097E+01	-3.74185265E+01	-8.28229773E+01	-4.52431505E+01	-6.06837535E+01	
7.91280000E+01	-3.91291232E+01	-3.26224925E+01	-3.74889845E+01	-8.28110421E+01	-4.52299697E+01	-6.07006913E+01	
7.91640000E+01	-3.92439922E+01	-3.26233962E+01	-3.75633111E+01	-8.28031295E+01	-4.52169316E+01	-6.07171935E+01	
7.92000000E+01	-3.93616960E+01	-3.26243144E+01	-3.76417312E+01	-8.27992690E+01	-4.52040338E+01	-6.07332559E+01	
7.92360000E+01	-3.94821052E+01	-3.26252381E+01	-3.77241764E+01	-8.27995580E+01	-4.51912864E+01	-6.07489015E+01	
7.92720000E+01	-3.96053735E+01	-3.26261599E+01	-3.78110461E+01	-8.28040290E+01	-4.51786810E+01	-6.07641077E+01	
7.93080000E+01	-3.97313946E+01	-3.26271204E+01	-3.79022806E+01	-8.28127494E+01	-4.51662239E+01	-6.07789227E+01	
7.93440000E+01	-3.98602169E+01	-3.26280695E+01	-3.79981700E+01	-8.28258101E+01	-4.51539105E+01	-6.07933420E+01	
7.93800000E+01	-3.99918030E+01	-3.26290219E+01	-3.80986507E+01	-8.28432194E+01	-4.51417474E+01	-6.08073955E+01	
7.94160000E+01	-4.01260289E+01	-3.26300077E+01	-3.82041493E+01	-8.28651373E+01	-4.51297327E+01	-6.08210760E+01	
7.94520000E+01	-4.02629005E+01	-3.26309994E+01	-3.83145867E+01	-8.28916062E+01	-4.51178595E+01	-6.08343921E+01	
7.94880000E+01	-4.04025910E+01	-3.26319734E+01	-3.84302533E+01	-8.29226991E+01	-4.51061275E+01	-6.08474005E+01	
7.95240000E+01	-4.05448135E+01	-3.26329574E+01	-3.85513136E+01	-8.29585487E+01	-4.50945524E+01	-6.08600821E+01	
7.95600000E+01	-4.06896571E+01	-3.26339528E+01	-3.86779475E+01	-8.29992427E+01	-4.50831089E+01	-6.08724625E+01	
7.95960000E+01	-4.08369846E+01	-3.26349480E+01	-3.88103862E+01	-8.30448865E+01	-4.50718064E+01	-6.08845804E+01	
7.96320000E+01	-4.09867046E+01	-3.26359339E+01	-3.89487818E+01	-8.30955977E+01	-4.50606370E+01	-6.08964443E+01	
7.96680000E+01	-4.11388712E+01	-3.26369410E+01	-3.90932772E+01	-8.31514884E+01	-4.50496052E+01	-6.09080897E+01	
7.97040000E+01	-4.12932379E+01	-3.26379202E+01	-3.92442352E+01	-8.32126892E+01	-4.50387141E+01	-6.09195252E+01	
7.97400000E+01	-4.14495789E+01	-3.26389026E+01	-3.94018045E+01	-8.32793572E+01	-4.50279426E+01	-6.09307495E+01	
7.97760000E+01	-4.16081167E+01	-3.26398908E+01	-3.95662167E+01	-8.33516507E+01	-4.50172994E+01	-6.09418468E+01	
7.98120000E+01	-4.17683708E+01	-3.26408382E+01	-3.97378195E+01	-8.34297046E+01	-4.50067865E+01	-6.09528137E+01	
7.98480000E+01	-4.19301810E+01	-3.26417901E+01	-3.99167942E+01	-8.35136926E+01	-4.49963913E+01	-6.09636553E+01	
7.98840000E+01	-4.20933262E+01	-3.26427441E+01	-4.01033483E+01	-8.36038389E+01	-4.49861005E+01	-6.09743998E+01	
7.99200000E+01	-4.22577444E+01	-3.26436819E+01	-4.02979610E+01	-8.37002959E+01	-4.49759290E+01	-6.09851508E+01	
7.99560000E+01	-4.24229258E+01	-3.26446005E+01	-4.05006300E+01	-8.38033174E+01	-4.49658687E+01	-6.09958523E+01	
7.99920000E+01	-4.25886969E+01	-3.26455134E+01	-4.07117973E+01	-8.39131052E+01	-4.49558983E+01	-6.10065662E+01	
8.00280000E+01	-4.27545545E+01	-3.26464087E+01	-4.09318304E+01	-8.40299182E+01	-4.49460314E+01	-6.10173061E+01	
8.00640000E+01	-4.29201572E+01	-3.26472887E+01	-4.11608052E+01	-8.41540404E+01	-4.49362562E+01	-6.10281287E+01	
8.01000000E+01	-4.30853082E+01	-3.26481328E+01	-4.13991081E+01	-8.42857338E+01	-4.49265670E+01	-6.10390255E+01	
8.01360000E+01	-4.32492218E+01	-3.26489670E+01	-4.16470754E+01	-8.44253384E+01	-4.49169604E+01	-6.10500595E+01	
8.01720000E+01	-4.34115318E+01	-3.26497878E+01	-4.19047798E+01	-8.45731824E+01	-4.49074378E+01	-6.10612625E+01	
8.02080000E+01	-4.35716250E+01	-3.26505713E+01	-4.21724077E+01	-8.47296578E+01	-4.48979781E+01	-6.10726277E+01	
8.02440000E+01	-4.37288369E+01	-3.26513454E+01	-4.24503763E+01	-8.48951423E+01	-4.48885821E+01	-6.10842405E+01	
8.02800000E+01	-4.38826021E+01	-3.26520844E+01	-4.27383199E+01	-8.50701002E+01	-4.48792507E+01	-6.10960771E+01	
8.03160000E+01	-4.40321710E+01	-3.26528069E+01	-4.30361629E+01	-8.52550095E+01	-4.48699650E+01	-6.11082021E+01	
8.03520000E+01	-4.41767232E+01	-3.26534883E+01	-4.33439366E+01	-8.54504044E+01	-4.48607299E+01	-6.11206341E+01	
8.03880000E+01	-4.43157544E+01	-3.26541522E+01	-4.36609542E+01	-8.56568372E+01	-4.48515312E+01	-6.11334330E+01	
8.04240000E+01	-4.44481362E+01	-3.26547775E+01	-4.39864254E+01	-8.58749986E+01	-4.48423742E+01	-6.11465667E+01	
8.04600000E+01	-4.45733768E+01	-3.26553887E+01	-4.43192763E+01	-8.61055748E+01	-4.48332348E+01	-6.11601265E+01	
8.04960000E+01	-4.46904627E+01	-3.26559509E+01	-4.46576394E+01	-8.63493661E+01	-4.48241213E+01	-6.11741209E+01	
8.05320000E+01	-4.47987619E+01	-3.26564717E+01	-4.49995368E+01	-8.66072538E+01	-4.48150196E+01	-6.11885532E+01	
8.05680000E+01	-4.48974163E+01	-3.26569715E+01	-4.53418400E+01	-8.68802074E+01	-4.48059299E+01	-6.12034875E+01	
8.06040000E+01	-4.49858020E+01	-3.26574406E+01	-4.56802569E+01	-8.71693652E+01	-4.47968384E+01	-6.12189584E+01	
8.06400000E+01	-4.50632164E+01	-3.26578756E+01	-4.60103305E+01	-8.74759570E+01	-4.47877412E+01	-6.12349722E+01	
8.06760000E+01	-4.51292207E+01	-3.26582635E+01	-4.63252983E+01	-8.78013351E+01	-4.47786324E+01	-6.12515552E+01	
