Far field
"Plane Wave Phi"[deg]	"1Bladde3D_Plastic_V2_er7_oneside261PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside263PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside250PEC [dBsm]"	"1Bladde3D_all_er5 [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside256PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside251_259_260PEC [dBsm]"	
-2.30760000E+01	-2.26670950E+01	-4.28705572E+01	-2.15622286E+01	-1.03798802E+02	-6.91320820E+01	-7.09760461E+01	
-2.30400000E+01	-2.26703808E+01	-4.28591823E+01	-2.15833438E+01	-1.03715563E+02	-6.91406565E+01	-7.09680162E+01	
-2.30040000E+01	-2.26737362E+01	-4.28478161E+01	-2.16044940E+01	-1.03633275E+02	-6.91492279E+01	-7.09600173E+01	
-2.29680000E+01	-2.26771127E+01	-4.28364535E+01	-2.16257195E+01	-1.03551902E+02	-6.91578063E+01	-7.09520499E+01	
-2.29320000E+01	-2.26805750E+01	-4.28250944E+01	-2.16470055E+01	-1.03471446E+02	-6.91663913E+01	-7.09441138E+01	
-2.28960000E+01	-2.26840866E+01	-4.28137410E+01	-2.16683615E+01	-1.03391895E+02	-6.91749760E+01	-7.09362107E+01	
-2.28600000E+01	-2.26876369E+01	-4.28023912E+01	-2.16897618E+01	-1.03313245E+02	-6.91835638E+01	-7.09283365E+01	
-2.28240000E+01	-2.26912752E+01	-4.27910487E+01	-2.17112449E+01	-1.03235476E+02	-6.91921560E+01	-7.09204959E+01	
-2.27880000E+01	-2.26949604E+01	-4.27797111E+01	-2.17327842E+01	-1.03158577E+02	-6.92007526E+01	-7.09126800E+01	
-2.27520000E+01	-2.26987043E+01	-4.27683769E+01	-2.17543727E+01	-1.03082550E+02	-6.92093508E+01	-7.09048983E+01	
-2.27160000E+01	-2.27024826E+01	-4.27570427E+01	-2.17760415E+01	-1.03007364E+02	-6.92179514E+01	-7.08971495E+01	
-2.26800000E+01	-2.27063373E+01	-4.27457175E+01	-2.17977785E+01	-1.02933024E+02	-6.92265572E+01	-7.08894284E+01	
-2.26440000E+01	-2.27102522E+01	-4.27343978E+01	-2.18195615E+01	-1.02859519E+02	-6.92351665E+01	-7.08817415E+01	
-2.26080000E+01	-2.27142176E+01	-4.27230810E+01	-2.18414055E+01	-1.02786842E+02	-6.92437797E+01	-7.08740831E+01	
-2.25720000E+01	-2.27182769E+01	-4.27117680E+01	-2.18633216E+01	-1.02714967E+02	-6.92523944E+01	-7.08664635E+01	
-2.25360000E+01	-2.27223572E+01	-4.27004623E+01	-2.18852958E+01	-1.02643890E+02	-6.92610151E+01	-7.08588653E+01	
-2.25000000E+01	-2.27265038E+01	-4.26891618E+01	-2.19073524E+01	-1.02573607E+02	-6.92696359E+01	-7.08512987E+01	
-2.24640000E+01	-2.27307175E+01	-4.26778650E+01	-2.19294515E+01	-1.02504098E+02	-6.92782601E+01	-7.08437695E+01	
-2.24280000E+01	-2.27349852E+01	-4.26665746E+01	-2.19516265E+01	-1.02435369E+02	-6.92868905E+01	-7.08362684E+01	
-2.23920000E+01	-2.27393085E+01	-4.26552879E+01	-2.19738510E+01	-1.02367401E+02	-6.92955214E+01	-7.08287925E+01	
-2.23560000E+01	-2.27437077E+01	-4.26440041E+01	-2.19961493E+01	-1.02300178E+02	-6.93041581E+01	-7.08213466E+01	
-2.23200000E+01	-2.27481456E+01	-4.26327275E+01	-2.20185010E+01	-1.02233702E+02	-6.93127998E+01	-7.08139360E+01	
-2.22840000E+01	-2.27526237E+01	-4.26214545E+01	-2.20409281E+01	-1.02167956E+02	-6.93214466E+01	-7.08065554E+01	
-2.22480000E+01	-2.27571810E+01	-4.26101870E+01	-2.20634071E+01	-1.02102940E+02	-6.93300913E+01	-7.07992077E+01	
-2.22120000E+01	-2.27618025E+01	-4.25989255E+01	-2.20859700E+01	-1.02038637E+02	-6.93387440E+01	-7.07918878E+01	
-2.21760000E+01	-2.27664816E+01	-4.25876653E+01	-2.21085746E+01	-1.01975032E+02	-6.93474011E+01	-7.07845966E+01	
-2.21400000E+01	-2.27711846E+01	-4.25764112E+01	-2.21312530E+01	-1.01912126E+02	-6.93560605E+01	-7.07773387E+01	
-2.21040000E+01	-2.27759738E+01	-4.25651651E+01	-2.21539958E+01	-1.01849897E+02	-6.93647241E+01	-7.07701127E+01	
-2.20680000E+01	-2.27808154E+01	-4.25539181E+01	-2.21768044E+01	-1.01788365E+02	-6.93733868E+01	-7.07629156E+01	
-2.20320000E+01	-2.27857032E+01	-4.25426800E+01	-2.21996828E+01	-1.01727493E+02	-6.93820574E+01	-7.07557436E+01	
-2.19960000E+01	-2.27906669E+01	-4.25314476E+01	-2.22226178E+01	-1.01667280E+02	-6.93907303E+01	-7.07486017E+01	
-2.19600000E+01	-2.27956719E+01	-4.25202152E+01	-2.22456116E+01	-1.01607717E+02	-6.93994100E+01	-7.07414925E+01	
-2.19240000E+01	-2.28007530E+01	-4.25089900E+01	-2.22686767E+01	-1.01548807E+02	-6.94080904E+01	-7.07344130E+01	
-2.18880000E+01	-2.28058774E+01	-4.24977707E+01	-2.22917964E+01	-1.01490526E+02	-6.94167762E+01	-7.07273695E+01	
-2.18520000E+01	-2.28110676E+01	-4.24865552E+01	-2.23149819E+01	-1.01432874E+02	-6.94254660E+01	-7.07203450E+01	
-2.18160000E+01	-2.28163008E+01	-4.24753457E+01	-2.23382481E+01	-1.01375840E+02	-6.94341623E+01	-7.07133506E+01	
-2.17800000E+01	-2.28215929E+01	-4.24641395E+01	-2.23615636E+01	-1.01319427E+02	-6.94428604E+01	-7.07063859E+01	
-2.17440000E+01	-2.28269513E+01	-4.24529392E+01	-2.23849470E+01	-1.01263619E+02	-6.94515598E+01	-7.06994531E+01	
-2.17080000E+01	-2.28323935E+01	-4.24417421E+01	-2.24083933E+01	-1.01208395E+02	-6.94602650E+01	-7.06925499E+01	
-2.16720000E+01	-2.28378558E+01	-4.24305519E+01	-2.24319246E+01	-1.01153773E+02	-6.94689755E+01	-7.06856727E+01	
-2.16360000E+01	-2.28433845E+01	-4.24193687E+01	-2.24554971E+01	-1.01099733E+02	-6.94776883E+01	-7.06788268E+01	
-2.16000000E+01	-2.28489626E+01	-4.24081875E+01	-2.24791307E+01	-1.01046263E+02	-6.94864059E+01	-7.06720132E+01	
-2.15640000E+01	-2.28545833E+01	-4.23970096E+01	-2.25028538E+01	-1.00993364E+02	-6.94951279E+01	-7.06652242E+01	
-2.15280000E+01	-2.28602728E+01	-4.23858378E+01	-2.25266275E+01	-1.00941024E+02	-6.95038543E+01	-7.06584643E+01	
-2.14920000E+01	-2.28660334E+01	-4.23746779E+01	-2.25504619E+01	-1.00889247E+02	-6.95125826E+01	-7.06517357E+01	
-2.14560000E+01	-2.28718532E+01	-4.23635160E+01	-2.25743704E+01	-1.00838019E+02	-6.95213180E+01	-7.06450344E+01	
-2.14200000E+01	-2.28777094E+01	-4.23523580E+01	-2.25983335E+01	-1.00787327E+02	-6.95300573E+01	-7.06383639E+01	
-2.13840000E+01	-2.28836265E+01	-4.23412082E+01	-2.26223681E+01	-1.00737178E+02	-6.95387991E+01	-7.06317195E+01	
-2.13480000E+01	-2.28896083E+01	-4.23300604E+01	-2.26464617E+01	-1.00687550E+02	-6.95475467E+01	-7.06251038E+01	
-2.13120000E+01	-2.28956329E+01	-4.23189198E+01	-2.26706381E+01	-1.00638445E+02	-6.95563025E+01	-7.06185146E+01	
-2.12760000E+01	-2.29017355E+01	-4.23077859E+01	-2.26948860E+01	-1.00589852E+02	-6.95650572E+01	-7.06119562E+01	
-2.12400000E+01	-2.29078616E+01	-4.22966540E+01	-2.27191659E+01	-1.00541772E+02	-6.95738191E+01	-7.06054261E+01	
-2.12040000E+01	-2.29140813E+01	-4.22855268E+01	-2.27435300E+01	-1.00494210E+02	-6.95825830E+01	-7.05989266E+01	
-2.11680000E+01	-2.29203587E+01	-4.22744057E+01	-2.27679663E+01	-1.00447137E+02	-6.95913562E+01	-7.05924502E+01	
-2.11320000E+01	-2.29266686E+01	-4.22632857E+01	-2.27924589E+01	-1.00400555E+02	-6.96001298E+01	-7.05860063E+01	
-2.10960000E+01	-2.29330233E+01	-4.22521770E+01	-2.28170261E+01	-1.00354463E+02	-6.96089103E+01	-7.05795870E+01	
-2.10600000E+01	-2.29394499E+01	-4.22410744E+01	-2.28416620E+01	-1.00308852E+02	-6.96176894E+01	-7.05731982E+01	
-2.10240000E+01	-2.29459519E+01	-4.22299699E+01	-2.28663609E+01	-1.00263714E+02	-6.96264768E+01	-7.05668363E+01	
-2.09880000E+01	-2.29524899E+01	-4.22188732E+01	-2.28911239E+01	-1.00219050E+02	-6.96352676E+01	-7.05605002E+01	
-2.09520000E+01	-2.29590791E+01	-4.22077825E+01	-2.29159516E+01	-1.00174857E+02	-6.96440668E+01	-7.05541904E+01	
-2.09160000E+01	-2.29657326E+01	-4.21966958E+01	-2.29408391E+01	-1.00131117E+02	-6.96528688E+01	-7.05479092E+01	
-2.08800000E+01	-2.29724325E+01	-4.21856138E+01	-2.29658101E+01	-1.00087830E+02	-6.96616764E+01	-7.05416546E+01	
-2.08440000E+01	-2.29792136E+01	-4.21745387E+01	-2.29908282E+01	-1.00044994E+02	-6.96704904E+01	-7.05354275E+01	
-2.08080000E+01	-2.29860318E+01	-4.21634696E+01	-2.30159255E+01	-1.00002614E+02	-6.96793088E+01	-7.05292280E+01	
-2.07720000E+01	-2.29928970E+01	-4.21524040E+01	-2.30410838E+01	-9.99606617E+01	-6.96881292E+01	-7.05230539E+01	
-2.07360000E+01	-2.29998337E+01	-4.21413428E+01	-2.30663109E+01	-9.99191485E+01	-6.96969533E+01	-7.05169115E+01	
-2.07000000E+01	-2.30068064E+01	-4.21302914E+01	-2.30916171E+01	-9.98780712E+01	-6.97057840E+01	-7.05107919E+01	
-2.06640000E+01	-2.30138540E+01	-4.21192358E+01	-2.31169796E+01	-9.98374169E+01	-6.97146217E+01	-7.05047041E+01	
-2.06280000E+01	-2.30209598E+01	-4.21081924E+01	-2.31424057E+01	-9.97971857E+01	-6.97234595E+01	-7.04986329E+01	
-2.05920000E+01	-2.30281174E+01	-4.20971526E+01	-2.31678933E+01	-9.97573717E+01	-6.97323044E+01	-7.04925929E+01	
-2.05560000E+01	-2.30353190E+01	-4.20861158E+01	-2.31934572E+01	-9.97179632E+01	-6.97411521E+01	-7.04865759E+01	
-2.05200000E+01	-2.30425986E+01	-4.20750860E+01	-2.32190987E+01	-9.96789611E+01	-6.97500117E+01	-7.04805861E+01	
-2.04840000E+01	-2.30499116E+01	-4.20640633E+01	-2.32447987E+01	-9.96403759E+01	-6.97588702E+01	-7.04746218E+01	
-2.04480000E+01	-2.30573006E+01	-4.20530417E+01	-2.32705686E+01	-9.96021838E+01	-6.97677397E+01	-7.04686850E+01	
-2.04120000E+01	-2.30647377E+01	-4.20420278E+01	-2.32964005E+01	-9.95643853E+01	-6.97766085E+01	-7.04627775E+01	
-2.03760000E+01	-2.30722143E+01	-4.20310192E+01	-2.33223106E+01	-9.95269828E+01	-6.97854856E+01	-7.04568907E+01	
-2.03400000E+01	-2.30797458E+01	-4.20200125E+01	-2.33482813E+01	-9.94899591E+01	-6.97943693E+01	-7.04510298E+01	
-2.03040000E+01	-2.30873634E+01	-4.20090139E+01	-2.33743232E+01	-9.94533262E+01	-6.98032558E+01	-7.04451979E+01	
-2.02680000E+01	-2.30950275E+01	-4.19980156E+01	-2.34004298E+01	-9.94170706E+01	-6.98121485E+01	-7.04393888E+01	
-2.02320000E+01	-2.31027404E+01	-4.19870261E+01	-2.34266212E+01	-9.93811922E+01	-6.98210416E+01	-7.04336105E+01	
-2.01960000E+01	-2.31105001E+01	-4.19760433E+01	-2.34528728E+01	-9.93456797E+01	-6.98299493E+01	-7.04278510E+01	
-2.01600000E+01	-2.31183000E+01	-4.19650619E+01	-2.34791905E+01	-9.93105444E+01	-6.98388563E+01	-7.04221184E+01	
-2.01240000E+01	-2.31261884E+01	-4.19540894E+01	-2.35055534E+01	-9.92757741E+01	-6.98477715E+01	-7.04164095E+01	
-2.00880000E+01	-2.31340942E+01	-4.19431206E+01	-2.35320053E+01	-9.92413592E+01	-6.98566904E+01	-7.04107298E+01	
-2.00520000E+01	-2.31420936E+01	-4.19321601E+01	-2.35585373E+01	-9.92073005E+01	-6.98656161E+01	-7.04050744E+01	
-2.00160000E+01	-2.31501190E+01	-4.19212018E+01	-2.35851283E+01	-9.91735986E+01	-6.98745470E+01	-7.03994414E+01	
-1.99800000E+01	-2.31582177E+01	-4.19102486E+01	-2.36117976E+01	-9.91402486E+01	-6.98834816E+01	-7.03938330E+01	
-1.99440000E+01	-2.31663896E+01	-4.18993018E+01	-2.36385240E+01	-9.91072391E+01	-6.98924250E+01	-7.03882482E+01	
-1.99080000E+01	-2.31745840E+01	-4.18883579E+01	-2.36653305E+01	-9.90745722E+01	-6.99013747E+01	-7.03826837E+01	
-1.98720000E+01	-2.31828288E+01	-4.18774224E+01	-2.36922124E+01	-9.90422522E+01	-6.99103307E+01	-7.03771453E+01	
-1.98360000E+01	-2.31911578E+01	-4.18664904E+01	-2.37191568E+01	-9.90102735E+01	-6.99192889E+01	-7.03716373E+01	
-1.98000000E+01	-2.31995177E+01	-4.18555635E+01	-2.37461743E+01	-9.89786256E+01	-6.99282549E+01	-7.03661477E+01	
-1.97640000E+01	-2.32079504E+01	-4.18446438E+01	-2.37732458E+01	-9.89472990E+01	-6.99372248E+01	-7.03606846E+01	
-1.97280000E+01	-2.32164345E+01	-4.18337254E+01	-2.38003895E+01	-9.89163134E+01	-6.99462054E+01	-7.03552501E+01	
-1.96920000E+01	-2.32249586E+01	-4.18228163E+01	-2.38276096E+01	-9.88856458E+01	-6.99551879E+01	-7.03498296E+01	
-1.96560000E+01	-2.32335563E+01	-4.18119093E+01	-2.38549172E+01	-9.88552978E+01	-6.99641756E+01	-7.03444361E+01	
-1.96200000E+01	-2.32422122E+01	-4.18010084E+01	-2.38822750E+01	-9.88252705E+01	-6.99731698E+01	-7.03390682E+01	
-1.95840000E+01	-2.32509064E+01	-4.17901109E+01	-2.39097002E+01	-9.87955593E+01	-6.99821688E+01	-7.03337201E+01	
-1.95480000E+01	-2.32596691E+01	-4.17792188E+01	-2.39371994E+01	-9.87661594E+01	-6.99911756E+01	-7.03283940E+01	
-1.95120000E+01	-2.32684825E+01	-4.17683338E+01	-2.39647785E+01	-9.87370663E+01	-7.00001874E+01	-7.03230933E+01	
-1.94760000E+01	-2.32773546E+01	-4.17574575E+01	-2.39924307E+01	-9.87082808E+01	-7.00092091E+01	-7.03178121E+01	
-1.94400000E+01	-2.32862698E+01	-4.17465824E+01	-2.40201393E+01	-9.86798016E+01	-7.00182371E+01	-7.03125578E+01	
-1.94040000E+01	-2.32952455E+01	-4.17357148E+01	-2.40479172E+01	-9.86516253E+01	-7.00272697E+01	-7.03073222E+01	
-1.93680000E+01	-2.33042640E+01	-4.17248487E+01	-2.40757773E+01	-9.86237454E+01	-7.00363038E+01	-7.03021150E+01	
-1.93320000E+01	-2.33133391E+01	-4.17139920E+01	-2.41037049E+01	-9.85961598E+01	-7.00453476E+01	-7.02969263E+01	
-1.92960000E+01	-2.33224713E+01	-4.17031379E+01	-2.41317061E+01	-9.85688738E+01	-7.00543999E+01	-7.02917590E+01	
-1.92600000E+01	-2.33316702E+01	-4.16922896E+01	-2.41597866E+01	-9.85418746E+01	-7.00634541E+01	-7.02866162E+01	
-1.92240000E+01	-2.33409223E+01	-4.16814444E+01	-2.41879205E+01	-9.85151625E+01	-7.00725189E+01	-7.02814963E+01	
-1.91880000E+01	-2.33502096E+01	-4.16706091E+01	-2.42161565E+01	-9.84887420E+01	-7.00815900E+01	-7.02763957E+01	
-1.91520000E+01	-2.33595676E+01	-4.16597761E+01	-2.42444451E+01	-9.84626058E+01	-7.00906699E+01	-7.02713165E+01	
-1.91160000E+01	-2.33689904E+01	-4.16489535E+01	-2.42728114E+01	-9.84367461E+01	-7.00997565E+01	-7.02662640E+01	
-1.90800000E+01	-2.33784447E+01	-4.16381311E+01	-2.43012549E+01	-9.84111703E+01	-7.01088459E+01	-7.02612253E+01	
-1.90440000E+01	-2.33879797E+01	-4.16273141E+01	-2.43297593E+01	-9.83858664E+01	-7.01179407E+01	-7.02562119E+01	
-1.90080000E+01	-2.33975493E+01	-4.16165063E+01	-2.43583492E+01	-9.83608346E+01	-7.01270454E+01	-7.02512224E+01	
-1.89720000E+01	-2.34071779E+01	-4.16057014E+01	-2.43870054E+01	-9.83360759E+01	-7.01361551E+01	-7.02462528E+01	
-1.89360000E+01	-2.34168576E+01	-4.15949028E+01	-2.44157316E+01	-9.83115891E+01	-7.01452726E+01	-7.02413052E+01	
-1.89000000E+01	-2.34265885E+01	-4.15841078E+01	-2.44445219E+01	-9.82873620E+01	-7.01543968E+01	-7.02363716E+01	
-1.88640000E+01	-2.34363592E+01	-4.15733199E+01	-2.44734103E+01	-9.82634046E+01	-7.01635282E+01	-7.02314649E+01	
-1.88280000E+01	-2.34462090E+01	-4.15625357E+01	-2.45023640E+01	-9.82397074E+01	-7.01726659E+01	-7.02265744E+01	
-1.87920000E+01	-2.34561119E+01	-4.15517572E+01	-2.45313927E+01	-9.82162726E+01	-7.01818116E+01	-7.02217032E+01	
-1.87560000E+01	-2.34660571E+01	-4.15409833E+01	-2.45604766E+01	-9.81930979E+01	-7.01909616E+01	-7.02168554E+01	
-1.87200000E+01	-2.34760603E+01	-4.15302165E+01	-2.45896490E+01	-9.81701798E+01	-7.02001220E+01	-7.02120309E+01	
-1.86840000E+01	-2.34861117E+01	-4.15194522E+01	-2.46188915E+01	-9.81475206E+01	-7.02092895E+01	-7.02072241E+01	
-1.86480000E+01	-2.34962414E+01	-4.15086942E+01	-2.46482132E+01	-9.81251074E+01	-7.02184619E+01	-7.02024342E+01	
-1.86120000E+01	-2.35064212E+01	-4.14979437E+01	-2.46776175E+01	-9.81029417E+01	-7.02276459E+01	-7.01976684E+01	
-1.85760000E+01	-2.35166477E+01	-4.14871995E+01	-2.47070866E+01	-9.80810310E+01	-7.02368318E+01	-7.01929222E+01	
-1.85400000E+01	-2.35269169E+01	-4.14764577E+01	-2.47366352E+01	-9.80593627E+01	-7.02460251E+01	-7.01881917E+01	
-1.85040000E+01	-2.35372407E+01	-4.14657231E+01	-2.47662600E+01	-9.80379402E+01	-7.02552308E+01	-7.01834866E+01	
-1.84680000E+01	-2.35476400E+01	-4.14549934E+01	-2.47959530E+01	-9.80167554E+01	-7.02644390E+01	-7.01787963E+01	
-1.84320000E+01	-2.35580782E+01	-4.14442708E+01	-2.48257245E+01	-9.79958151E+01	-7.02736579E+01	-7.01741306E+01	
-1.83960000E+01	-2.35685679E+01	-4.14335528E+01	-2.48555699E+01	-9.79751154E+01	-7.02828819E+01	-7.01694777E+01	
-1.83600000E+01	-2.35791103E+01	-4.14228387E+01	-2.48854881E+01	-9.79546505E+01	-7.02921139E+01	-7.01648455E+01	
-1.83240000E+01	-2.35897065E+01	-4.14121328E+01	-2.49154820E+01	-9.79344194E+01	-7.03013527E+01	-7.01602374E+01	
-1.82880000E+01	-2.36003749E+01	-4.14014293E+01	-2.49455568E+01	-9.79144231E+01	-7.03106022E+01	-7.01556432E+01	
-1.82520000E+01	-2.36110920E+01	-4.13907352E+01	-2.49757115E+01	-9.78946563E+01	-7.03198556E+01	-7.01510668E+01	
-1.82160000E+01	-2.36218440E+01	-4.13800455E+01	-2.50059470E+01	-9.78751161E+01	-7.03291179E+01	-7.01465129E+01	
-1.81800000E+01	-2.36326562E+01	-4.13693585E+01	-2.50362592E+01	-9.78558066E+01	-7.03383877E+01	-7.01419749E+01	
-1.81440000E+01	-2.36435294E+01	-4.13586791E+01	-2.50666514E+01	-9.78367254E+01	-7.03476655E+01	-7.01374569E+01	
-1.81080000E+01	-2.36544453E+01	-4.13480036E+01	-2.50971093E+01	-9.78178619E+01	-7.03569513E+01	-7.01329572E+01	
-1.80720000E+01	-2.36654368E+01	-4.13373352E+01	-2.51276400E+01	-9.77992301E+01	-7.03662438E+01	-7.01284763E+01	
-1.80360000E+01	-2.36764450E+01	-4.13266721E+01	-2.51582552E+01	-9.77808167E+01	-7.03755469E+01	-7.01240106E+01	
-1.80000000E+01	-2.36875440E+01	-4.13160165E+01	-2.51889474E+01	-9.77626208E+01	-7.03848523E+01	-7.01195675E+01	
-1.79640000E+01	-2.36986858E+01	-4.13053629E+01	-2.52197119E+01	-9.77446456E+01	-7.03941713E+01	-7.01151369E+01	
-1.79280000E+01	-2.37098675E+01	-4.12947163E+01	-2.52505589E+01	-9.77268869E+01	-7.04034946E+01	-7.01107239E+01	
-1.78920000E+01	-2.37211170E+01	-4.12840780E+01	-2.52814781E+01	-9.77093392E+01	-7.04128269E+01	-7.01063243E+01	
-1.78560000E+01	-2.37324181E+01	-4.12734416E+01	-2.53124986E+01	-9.76920055E+01	-7.04221693E+01	-7.01019457E+01	
-1.78200000E+01	-2.37437595E+01	-4.12628093E+01	-2.53435859E+01	-9.76748880E+01	-7.04315186E+01	-7.00975861E+01	
-1.77840000E+01	-2.37551687E+01	-4.12521880E+01	-2.53747417E+01	-9.76579710E+01	-7.04408778E+01	-7.00932446E+01	
-1.77480000E+01	-2.37666284E+01	-4.12415688E+01	-2.54059865E+01	-9.76412655E+01	-7.04502468E+01	-7.00889187E+01	
-1.77120000E+01	-2.37781466E+01	-4.12309557E+01	-2.54373012E+01	-9.76247740E+01	-7.04596207E+01	-7.00846099E+01	
-1.76760000E+01	-2.37897109E+01	-4.12203457E+01	-2.54686976E+01	-9.76084847E+01	-7.04690016E+01	-7.00803206E+01	
-1.76400000E+01	-2.38013376E+01	-4.12097452E+01	-2.55001781E+01	-9.75923966E+01	-7.04783900E+01	-7.00760453E+01	
-1.76040000E+01	-2.38130315E+01	-4.11991450E+01	-2.55317235E+01	-9.75765169E+01	-7.04877908E+01	-7.00717841E+01	
-1.75680000E+01	-2.38247526E+01	-4.11885579E+01	-2.55633747E+01	-9.75608366E+01	-7.04972011E+01	-7.00675447E+01	
-1.75320000E+01	-2.38365418E+01	-4.11779710E+01	-2.55950901E+01	-9.75453581E+01	-7.05066151E+01	-7.00633201E+01	
-1.74960000E+01	-2.38483628E+01	-4.11673887E+01	-2.56268914E+01	-9.75300742E+01	-7.05160421E+01	-7.00591098E+01	
-1.74600000E+01	-2.38602663E+01	-4.11568138E+01	-2.56587575E+01	-9.75149872E+01	-7.05254731E+01	-7.00549146E+01	
-1.74240000E+01	-2.38722180E+01	-4.11462472E+01	-2.56907201E+01	-9.75001017E+01	-7.05349159E+01	-7.00507374E+01	
-1.73880000E+01	-2.38842118E+01	-4.11356831E+01	-2.57227785E+01	-9.74854016E+01	-7.05443631E+01	-7.00465736E+01	
-1.73520000E+01	-2.38962589E+01	-4.11251296E+01	-2.57549022E+01	-9.74709042E+01	-7.05538247E+01	-7.00424253E+01	
-1.73160000E+01	-2.39083450E+01	-4.11145759E+01	-2.57871119E+01	-9.74565925E+01	-7.05632931E+01	-7.00382947E+01	
-1.72800000E+01	-2.39205053E+01	-4.11040287E+01	-2.58194003E+01	-9.74424799E+01	-7.05727686E+01	-7.00341791E+01	
-1.72440000E+01	-2.39327253E+01	-4.10934901E+01	-2.58517598E+01	-9.74285491E+01	-7.05822551E+01	-7.00300810E+01	
-1.72080000E+01	-2.39449996E+01	-4.10829534E+01	-2.58842104E+01	-9.74148114E+01	-7.05917477E+01	-7.00259963E+01	
-1.71720000E+01	-2.39572957E+01	-4.10724251E+01	-2.59167528E+01	-9.74012585E+01	-7.06012451E+01	-7.00219242E+01	
-1.71360000E+01	-2.39696789E+01	-4.10619011E+01	-2.59493669E+01	-9.73878829E+01	-7.06107570E+01	-7.00178684E+01	
-1.71000000E+01	-2.39821107E+01	-4.10513845E+01	-2.59820575E+01	-9.73747055E+01	-7.06202768E+01	-7.00138299E+01	
-1.70640000E+01	-2.39945928E+01	-4.10408726E+01	-2.60148419E+01	-9.73617033E+01	-7.06298089E+01	-7.00098033E+01	
-1.70280000E+01	-2.40071246E+01	-4.10303665E+01	-2.60477061E+01	-9.73488882E+01	-7.06393499E+01	-7.00057929E+01	
-1.69920000E+01	-2.40197072E+01	-4.10198682E+01	-2.60806566E+01	-9.73362522E+01	-7.06488992E+01	-7.00017950E+01	
-1.69560000E+01	-2.40323468E+01	-4.10093748E+01	-2.61136940E+01	-9.73237955E+01	-7.06584554E+01	-6.99978107E+01	
-1.69200000E+01	-2.40450279E+01	-4.09988854E+01	-2.61468005E+01	-9.73115206E+01	-7.06680174E+01	-6.99938451E+01	
-1.68840000E+01	-2.40577730E+01	-4.09884034E+01	-2.61800196E+01	-9.72994149E+01	-7.06775948E+01	-6.99898920E+01	
-1.68480000E+01	-2.40705838E+01	-4.09779221E+01	-2.62132965E+01	-9.72874838E+01	-7.06871814E+01	-6.99859516E+01	
-1.68120000E+01	-2.40834337E+01	-4.09674474E+01	-2.62466744E+01	-9.72757325E+01	-7.06967741E+01	-6.99820236E+01	
-1.67760000E+01	-2.40963519E+01	-4.09569829E+01	-2.62801223E+01	-9.72641569E+01	-7.07063781E+01	-6.99781104E+01	
-1.67400000E+01	-2.41093193E+01	-4.09465213E+01	-2.63136564E+01	-9.72527508E+01	-7.07159932E+01	-6.99742167E+01	
-1.67040000E+01	-2.41223319E+01	-4.09360656E+01	-2.63472788E+01	-9.72415183E+01	-7.07256165E+01	-6.99703327E+01	
-1.66680000E+01	-2.41353945E+01	-4.09256155E+01	-2.63809933E+01	-9.72304569E+01	-7.07352477E+01	-6.99664619E+01	
-1.66320000E+01	-2.41485079E+01	-4.09151710E+01	-2.64148066E+01	-9.72195615E+01	-7.07448903E+01	-6.99626045E+01	
-1.65960000E+01	-2.41616840E+01	-4.09047357E+01	-2.64486689E+01	-9.72088412E+01	-7.07545398E+01	-6.99587595E+01	
-1.65600000E+01	-2.41749099E+01	-4.08943040E+01	-2.64826474E+01	-9.71982882E+01	-7.07641995E+01	-6.99549273E+01	
-1.65240000E+01	-2.41881769E+01	-4.08838786E+01	-2.65166983E+01	-9.71878969E+01	-7.07738694E+01	-6.99511106E+01	
-1.64880000E+01	-2.42015169E+01	-4.08734564E+01	-2.65508511E+01	-9.71776711E+01	-7.07835492E+01	-6.99473056E+01	
-1.64520000E+01	-2.42148886E+01	-4.08630425E+01	-2.65850742E+01	-9.71676115E+01	-7.07932371E+01	-6.99435152E+01	
-1.64160000E+01	-2.42283328E+01	-4.08526343E+01	-2.66193929E+01	-9.71577190E+01	-7.08029383E+01	-6.99397309E+01	
-1.63800000E+01	-2.42418277E+01	-4.08422301E+01	-2.66538017E+01	-9.71479841E+01	-7.08126471E+01	-6.99359632E+01	
-1.63440000E+01	-2.42553907E+01	-4.08318304E+01	-2.66883033E+01	-9.71384168E+01	-7.08223674E+01	-6.99322070E+01	
-1.63080000E+01	-2.42690073E+01	-4.08214393E+01	-2.67228946E+01	-9.71290019E+01	-7.08320933E+01	-6.99284620E+01	
-1.62720000E+01	-2.42826467E+01	-4.08110538E+01	-2.67575647E+01	-9.71197500E+01	-7.08418321E+01	-6.99247309E+01	
-1.62360000E+01	-2.42963605E+01	-4.08006706E+01	-2.67923127E+01	-9.71106585E+01	-7.08515847E+01	-6.99210149E+01	
-1.62000000E+01	-2.43101133E+01	-4.07902968E+01	-2.68271672E+01	-9.71017269E+01	-7.08613427E+01	-6.99173066E+01	
-1.61640000E+01	-2.43239314E+01	-4.07799311E+01	-2.68621151E+01	-9.70929454E+01	-7.08711105E+01	-6.99136118E+01	
-1.61280000E+01	-2.43378095E+01	-4.07695689E+01	-2.68971515E+01	-9.70843290E+01	-7.08808892E+01	-6.99099306E+01	
