Far field
"Plane Wave Phi"[deg]	"1Bladde3D_Plastic_V2_er7_oneside261PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside263PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside250PEC [dBsm]"	"1Bladde3D_all_er5 [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside256PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside251_259_260PEC [dBsm]"	
-3.84840000E+01	-4.95315891E+01	-5.37598224E+01	-7.67376554E+01	-9.11083330E+01	-5.74119693E+01	-5.91148613E+01	
-3.84480000E+01	-4.96074948E+01	-5.37570047E+01	-7.68462027E+01	-9.10969198E+01	-5.74155644E+01	-5.91086749E+01	
-3.84120000E+01	-4.96859218E+01	-5.37541692E+01	-7.69546163E+01	-9.10859534E+01	-5.74191775E+01	-5.91025372E+01	
-3.83760000E+01	-4.97668402E+01	-5.37513569E+01	-7.70621979E+01	-9.10754402E+01	-5.74227973E+01	-5.90964497E+01	
-3.83400000E+01	-4.98503796E+01	-5.37485589E+01	-7.71686755E+01	-9.10653876E+01	-5.74264424E+01	-5.90904116E+01	
-3.83040000E+01	-4.99363556E+01	-5.37457627E+01	-7.72739024E+01	-9.10558068E+01	-5.74300800E+01	-5.90844275E+01	
-3.82680000E+01	-5.00251415E+01	-5.37429453E+01	-7.73777510E+01	-9.10467047E+01	-5.74337498E+01	-5.90785088E+01	
-3.82320000E+01	-5.01165860E+01	-5.37401725E+01	-7.74802362E+01	-9.10380864E+01	-5.74374180E+01	-5.90726195E+01	
-3.81960000E+01	-5.02107196E+01	-5.37373903E+01	-7.75811111E+01	-9.10299658E+01	-5.74410950E+01	-5.90668024E+01	
-3.81600000E+01	-5.03076432E+01	-5.37346013E+01	-7.76795773E+01	-9.10223503E+01	-5.74447855E+01	-5.90610132E+01	
-3.81240000E+01	-5.04074658E+01	-5.37318179E+01	-7.77760141E+01	-9.10152437E+01	-5.74484812E+01	-5.90552881E+01	
-3.80880000E+01	-5.05101222E+01	-5.37290673E+01	-7.78697468E+01	-9.10086497E+01	-5.74521782E+01	-5.90496011E+01	
-3.80520000E+01	-5.06156453E+01	-5.37263025E+01	-7.79607545E+01	-9.10025741E+01	-5.74558856E+01	-5.90439664E+01	
-3.80160000E+01	-5.07243246E+01	-5.37235659E+01	-7.80487736E+01	-9.09970268E+01	-5.74596001E+01	-5.90383719E+01	
-3.79800000E+01	-5.08359244E+01	-5.37207989E+01	-7.81336319E+01	-9.09920104E+01	-5.74633227E+01	-5.90328208E+01	
-3.79440000E+01	-5.09507184E+01	-5.37180458E+01	-7.82148725E+01	-9.09875294E+01	-5.74670532E+01	-5.90273110E+01	
-3.79080000E+01	-5.10686199E+01	-5.37153330E+01	-7.82924297E+01	-9.09835903E+01	-5.74707773E+01	-5.90218340E+01	
-3.78720000E+01	-5.11898969E+01	-5.37125792E+01	-7.83658432E+01	-9.09801907E+01	-5.74745029E+01	-5.90164104E+01	
-3.78360000E+01	-5.13145064E+01	-5.37098597E+01	-7.84345860E+01	-9.09773348E+01	-5.74782391E+01	-5.90110083E+01	
-3.78000000E+01	-5.14425739E+01	-5.37071918E+01	-7.84993076E+01	-9.09750300E+01	-5.74819749E+01	-5.90056564E+01	
-3.77640000E+01	-5.15739219E+01	-5.37044735E+01	-7.85589309E+01	-9.09732701E+01	-5.74857159E+01	-5.90003362E+01	
-3.77280000E+01	-5.17091490E+01	-5.37017780E+01	-7.86141573E+01	-9.09720671E+01	-5.74894473E+01	-5.89950467E+01	
-3.76920000E+01	-5.18478478E+01	-5.36991078E+01	-7.86638486E+01	-9.09714136E+01	-5.74931908E+01	-5.89897886E+01	
-3.76560000E+01	-5.19903205E+01	-5.36964497E+01	-7.87081715E+01	-9.09713180E+01	-5.74969435E+01	-5.89845675E+01	
-3.76200000E+01	-5.21367518E+01	-5.36937642E+01	-7.87474360E+01	-9.09717687E+01	-5.75006686E+01	-5.89793560E+01	
-3.75840000E+01	-5.22871483E+01	-5.36911128E+01	-7.87807405E+01	-9.09727676E+01	-5.75044081E+01	-5.89741869E+01	
-3.75480000E+01	-5.24417329E+01	-5.36884607E+01	-7.88084786E+01	-9.09743322E+01	-5.75081437E+01	-5.89690376E+01	
-3.75120000E+01	-5.26004243E+01	-5.36858351E+01	-7.88304309E+01	-9.09764399E+01	-5.75118813E+01	-5.89639271E+01	
-3.74760000E+01	-5.27635674E+01	-5.36831957E+01	-7.88465485E+01	-9.09790960E+01	-5.75156022E+01	-5.89588106E+01	
-3.74400000E+01	-5.29309931E+01	-5.36806181E+01	-7.88572733E+01	-9.09823047E+01	-5.75193330E+01	-5.89537406E+01	
-3.74040000E+01	-5.31030576E+01	-5.36780079E+01	-7.88619703E+01	-9.09860549E+01	-5.75230537E+01	-5.89486914E+01	
-3.73680000E+01	-5.32800254E+01	-5.36754292E+01	-7.88605769E+01	-9.09903541E+01	-5.75267766E+01	-5.89436369E+01	
-3.73320000E+01	-5.34617387E+01	-5.36728685E+01	-7.88535443E+01	-9.09951875E+01	-5.75304872E+01	-5.89386152E+01	
-3.72960000E+01	-5.36486141E+01	-5.36702890E+01	-7.88411693E+01	-9.10005524E+01	-5.75341917E+01	-5.89336035E+01	
-3.72600000E+01	-5.38406545E+01	-5.36677314E+01	-7.88232217E+01	-9.10064560E+01	-5.75378985E+01	-5.89286082E+01	
-3.72240000E+01	-5.40380970E+01	-5.36652275E+01	-7.87997927E+01	-9.10128808E+01	-5.75415837E+01	-5.89236108E+01	
-3.71880000E+01	-5.42411734E+01	-5.36627064E+01	-7.87714122E+01	-9.10198290E+01	-5.75452660E+01	-5.89186351E+01	
-3.71520000E+01	-5.44501592E+01	-5.36602272E+01	-7.87378197E+01	-9.10272943E+01	-5.75489456E+01	-5.89136709E+01	
-3.71160000E+01	-5.46650929E+01	-5.36577179E+01	-7.86995238E+01	-9.10352698E+01	-5.75526091E+01	-5.89087090E+01	
-3.70800000E+01	-5.48861561E+01	-5.36552572E+01	-7.86567309E+01	-9.10437578E+01	-5.75562795E+01	-5.89037325E+01	
-3.70440000E+01	-5.51138709E+01	-5.36527962E+01	-7.86098843E+01	-9.10527342E+01	-5.75599218E+01	-5.88987735E+01	
-3.70080000E+01	-5.53483367E+01	-5.36503691E+01	-7.85582549E+01	-9.10622035E+01	-5.75635633E+01	-5.88938207E+01	
-3.69720000E+01	-5.55896977E+01	-5.36479588E+01	-7.85032182E+01	-9.10721556E+01	-5.75671972E+01	-5.88888338E+01	
-3.69360000E+01	-5.58382450E+01	-5.36455734E+01	-7.84446059E+01	-9.10825812E+01	-5.75708159E+01	-5.88838924E+01	
-3.69000000E+01	-5.60940524E+01	-5.36432193E+01	-7.83825519E+01	-9.10934758E+01	-5.75744244E+01	-5.88789273E+01	
-3.68640000E+01	-5.63580304E+01	-5.36408730E+01	-7.83175440E+01	-9.11048289E+01	-5.75780279E+01	-5.88739550E+01	
-3.68280000E+01	-5.66297406E+01	-5.36385215E+01	-7.82496722E+01	-9.11166317E+01	-5.75816133E+01	-5.88689843E+01	
-3.67920000E+01	-5.69099652E+01	-5.36362112E+01	-7.81796147E+01	-9.11288736E+01	-5.75851763E+01	-5.88639919E+01	
-3.67560000E+01	-5.71988586E+01	-5.36339166E+01	-7.81067932E+01	-9.11415365E+01	-5.75887459E+01	-5.88589870E+01	
-3.67200000E+01	-5.74965503E+01	-5.36316496E+01	-7.80320656E+01	-9.11546257E+01	-5.75922924E+01	-5.88539793E+01	
-3.66840000E+01	-5.78035304E+01	-5.36294047E+01	-7.79552812E+01	-9.11681231E+01	-5.75958314E+01	-5.88489605E+01	
-3.66480000E+01	-5.81200189E+01	-5.36271553E+01	-7.78772686E+01	-9.11820085E+01	-5.75993550E+01	-5.88439155E+01	
-3.66120000E+01	-5.84462694E+01	-5.36249785E+01	-7.77979030E+01	-9.11962828E+01	-5.76028600E+01	-5.88388655E+01	
-3.65760000E+01	-5.87823489E+01	-5.36228021E+01	-7.77171002E+01	-9.12109285E+01	-5.76063630E+01	-5.88338022E+01	
-3.65400000E+01	-5.91284255E+01	-5.36206784E+01	-7.76354924E+01	-9.12259341E+01	-5.76098399E+01	-5.88287097E+01	
-3.65040000E+01	-5.94847429E+01	-5.36185466E+01	-7.75534392E+01	-9.12412824E+01	-5.76133105E+01	-5.88235835E+01	
-3.64680000E+01	-5.98508041E+01	-5.36164454E+01	-7.74704912E+01	-9.12569639E+01	-5.76167579E+01	-5.88184492E+01	
-3.64320000E+01	-6.02266276E+01	-5.36143637E+01	-7.73872040E+01	-9.12729595E+01	-5.76202026E+01	-5.88133019E+01	
-3.63960000E+01	-6.06115253E+01	-5.36123364E+01	-7.73035779E+01	-9.12892647E+01	-5.76236207E+01	-5.88081166E+01	
-3.63600000E+01	-6.10045043E+01	-5.36103440E+01	-7.72202733E+01	-9.13058565E+01	-5.76270317E+01	-5.88029177E+01	
-3.63240000E+01	-6.14042491E+01	-5.36083250E+01	-7.71367966E+01	-9.13227269E+01	-5.76304205E+01	-5.87976891E+01	
-3.62880000E+01	-6.18094741E+01	-5.36063861E+01	-7.70534750E+01	-9.13398514E+01	-5.76338007E+01	-5.87924315E+01	
-3.62520000E+01	-6.22168552E+01	-5.36044256E+01	-7.69705718E+01	-9.13572138E+01	-5.76371609E+01	-5.87871427E+01	
-3.62160000E+01	-6.26236359E+01	-5.36025457E+01	-7.68881611E+01	-9.13748037E+01	-5.76405050E+01	-5.87818214E+01	
-3.61800000E+01	-6.30250454E+01	-5.36006788E+01	-7.68063333E+01	-9.13926016E+01	-5.76438324E+01	-5.87764683E+01	
-3.61440000E+01	-6.34155703E+01	-5.35988454E+01	-7.67252384E+01	-9.14105933E+01	-5.76471476E+01	-5.87710859E+01	
-3.61080000E+01	-6.37880337E+01	-5.35970143E+01	-7.66447792E+01	-9.14287555E+01	-5.76504456E+01	-5.87656810E+01	
-3.60720000E+01	-6.41350349E+01	-5.35952523E+01	-7.65652979E+01	-9.14470707E+01	-5.76537437E+01	-5.87602218E+01	
-3.60360000E+01	-6.44457837E+01	-5.35935191E+01	-7.64868971E+01	-9.14655254E+01	-5.76570164E+01	-5.87547543E+01	
-3.60000000E+01	-6.47114892E+01	-5.35917909E+01	-7.64093068E+01	-9.14840930E+01	-5.76602608E+01	-5.87492427E+01	
-3.59640000E+01	-6.49222604E+01	-5.35901198E+01	-7.63330457E+01	-9.15027634E+01	-5.76634995E+01	-5.87436726E+01	
-3.59280000E+01	-6.50692039E+01	-5.35884924E+01	-7.62575430E+01	-9.15215154E+01	-5.76667271E+01	-5.87381034E+01	
-3.58920000E+01	-6.51460408E+01	-5.35868808E+01	-7.61835301E+01	-9.15403259E+01	-5.76699253E+01	-5.87324736E+01	
-3.58560000E+01	-6.51489654E+01	-5.35853095E+01	-7.61108396E+01	-9.15591735E+01	-5.76731203E+01	-5.87268039E+01	
-3.58200000E+01	-6.50791210E+01	-5.35837825E+01	-7.60394013E+01	-9.15780401E+01	-5.76762964E+01	-5.87210930E+01	
-3.57840000E+01	-6.49405368E+01	-5.35823045E+01	-7.59694730E+01	-9.15969088E+01	-5.76794643E+01	-5.87153576E+01	
-3.57480000E+01	-6.47399458E+01	-5.35808003E+01	-7.59007668E+01	-9.16157491E+01	-5.76826097E+01	-5.87095736E+01	
-3.57120000E+01	-6.44866021E+01	-5.35793798E+01	-7.58338786E+01	-9.16345506E+01	-5.76857380E+01	-5.87037648E+01	
-3.56760000E+01	-6.41904131E+01	-5.35779782E+01	-7.57680999E+01	-9.16532888E+01	-5.76888533E+01	-5.86979195E+01	
-3.56400000E+01	-6.38615526E+01	-5.35766368E+01	-7.57040217E+01	-9.16719370E+01	-5.76919521E+01	-5.86920298E+01	
-3.56040000E+01	-6.35083802E+01	-5.35753072E+01	-7.56413964E+01	-9.16904846E+01	-5.76950429E+01	-5.86860712E+01	
-3.55680000E+01	-6.31393451E+01	-5.35740330E+01	-7.55802656E+01	-9.17089010E+01	-5.76981245E+01	-5.86801037E+01	
-3.55320000E+01	-6.27609754E+01	-5.35727602E+01	-7.55210553E+01	-9.17271685E+01	-5.77011836E+01	-5.86740837E+01	
-3.54960000E+01	-6.23785874E+01	-5.35715521E+01	-7.54634051E+01	-9.17452615E+01	-5.77042293E+01	-5.86680154E+01	
-3.54600000E+01	-6.19962378E+01	-5.35703760E+01	-7.54073292E+01	-9.17631583E+01	-5.77072556E+01	-5.86619169E+01	
-3.54240000E+01	-6.16170459E+01	-5.35692287E+01	-7.53528881E+01	-9.17808382E+01	-5.77102797E+01	-5.86557797E+01	
-3.53880000E+01	-6.12433011E+01	-5.35681210E+01	-7.53003491E+01	-9.17982838E+01	-5.77132899E+01	-5.86495946E+01	
-3.53520000E+01	-6.08770690E+01	-5.35670915E+01	-7.52495272E+01	-9.18154711E+01	-5.77162806E+01	-5.86433798E+01	
-3.53160000E+01	-6.05192578E+01	-5.35660817E+01	-7.52003793E+01	-9.18323805E+01	-5.77192661E+01	-5.86371115E+01	
-3.52800000E+01	-6.01705169E+01	-5.35650753E+01	-7.51526647E+01	-9.18489822E+01	-5.77222366E+01	-5.86308072E+01	
-3.52440000E+01	-5.98316406E+01	-5.35641158E+01	-7.51072973E+01	-9.18652616E+01	-5.77251899E+01	-5.86244645E+01	
-3.52080000E+01	-5.95025489E+01	-5.35632472E+01	-7.50633565E+01	-9.18811955E+01	-5.77281403E+01	-5.86180940E+01	
-3.51720000E+01	-5.91836925E+01	-5.35623818E+01	-7.50214479E+01	-9.18967633E+01	-5.77310789E+01	-5.86116657E+01	
-3.51360000E+01	-5.88748793E+01	-5.35615752E+01	-7.49810495E+01	-9.19119418E+01	-5.77339993E+01	-5.86052053E+01	
-3.51000000E+01	-5.85757831E+01	-5.35607952E+01	-7.49427029E+01	-9.19267156E+01	-5.77369192E+01	-5.85987109E+01	
-3.50640000E+01	-5.82864440E+01	-5.35600151E+01	-7.49059737E+01	-9.19410658E+01	-5.77398362E+01	-5.85921656E+01	
-3.50280000E+01	-5.80066222E+01	-5.35593352E+01	-7.48712736E+01	-9.19549676E+01	-5.77427247E+01	-5.85855829E+01	
-3.49920000E+01	-5.77356444E+01	-5.35586816E+01	-7.48384570E+01	-9.19684075E+01	-5.77456165E+01	-5.85789728E+01	
-3.49560000E+01	-5.74739195E+01	-5.35580590E+01	-7.48073559E+01	-9.19813626E+01	-5.77484995E+01	-5.85723356E+01	
-3.49200000E+01	-5.72206874E+01	-5.35574977E+01	-7.47784345E+01	-9.19938138E+01	-5.77513721E+01	-5.85656592E+01	
-3.48840000E+01	-5.69756172E+01	-5.35569503E+01	-7.47512354E+01	-9.20057436E+01	-5.77542341E+01	-5.85589464E+01	
-3.48480000E+01	-5.67385110E+01	-5.35564623E+01	-7.47259055E+01	-9.20171392E+01	-5.77570886E+01	-5.85521920E+01	
-3.48120000E+01	-5.65090624E+01	-5.35559935E+01	-7.47023916E+01	-9.20279865E+01	-5.77599448E+01	-5.85454068E+01	
-3.47760000E+01	-5.62871891E+01	-5.35555642E+01	-7.46810439E+01	-9.20382651E+01	-5.77627867E+01	-5.85386027E+01	
-3.47400000E+01	-5.60724820E+01	-5.35552184E+01	-7.46614685E+01	-9.20479618E+01	-5.77656256E+01	-5.85317428E+01	
-3.47040000E+01	-5.58646243E+01	-5.35548675E+01	-7.46438918E+01	-9.20570607E+01	-5.77684564E+01	-5.85248585E+01	
-3.46680000E+01	-5.56633104E+01	-5.35545516E+01	-7.46283422E+01	-9.20655520E+01	-5.77712885E+01	-5.85179564E+01	
-3.46320000E+01	-5.54685094E+01	-5.35542907E+01	-7.46145925E+01	-9.20734171E+01	-5.77741166E+01	-5.85110315E+01	
-3.45960000E+01	-5.52799499E+01	-5.35540729E+01	-7.46028625E+01	-9.20806513E+01	-5.77769314E+01	-5.85040530E+01	
-3.45600000E+01	-5.50973744E+01	-5.35539182E+01	-7.45932164E+01	-9.20872448E+01	-5.77797545E+01	-5.84970682E+01	
-3.45240000E+01	-5.49203050E+01	-5.35537668E+01	-7.45856570E+01	-9.20931829E+01	-5.77825659E+01	-5.84900496E+01	
-3.44880000E+01	-5.47489320E+01	-5.35536681E+01	-7.45800577E+01	-9.20984557E+01	-5.77853765E+01	-5.84830011E+01	
-3.44520000E+01	-5.45829201E+01	-5.35536071E+01	-7.45764505E+01	-9.21030589E+01	-5.77881856E+01	-5.84759375E+01	
-3.44160000E+01	-5.44221516E+01	-5.35535874E+01	-7.45750793E+01	-9.21069849E+01	-5.77909953E+01	-5.84688509E+01	
-3.43800000E+01	-5.42662800E+01	-5.35536200E+01	-7.45756929E+01	-9.21102237E+01	-5.77938066E+01	-5.84617335E+01	
-3.43440000E+01	-5.41154646E+01	-5.35536779E+01	-7.45784041E+01	-9.21127763E+01	-5.77966147E+01	-5.84546094E+01	
-3.43080000E+01	-5.39692940E+01	-5.35537731E+01	-7.45831962E+01	-9.21146355E+01	-5.77994236E+01	-5.84474606E+01	
-3.42720000E+01	-5.38276193E+01	-5.35538980E+01	-7.45901364E+01	-9.21158027E+01	-5.78022247E+01	-5.84402883E+01	
-3.42360000E+01	-5.36904518E+01	-5.35540778E+01	-7.45993595E+01	-9.21162678E+01	-5.78050368E+01	-5.84331040E+01	
-3.42000000E+01	-5.35576157E+01	-5.35542835E+01	-7.46106317E+01	-9.21160328E+01	-5.78078588E+01	-5.84258977E+01	
-3.41640000E+01	-5.34288998E+01	-5.35545560E+01	-7.46241767E+01	-9.21150996E+01	-5.78106683E+01	-5.84186991E+01	
-3.41280000E+01	-5.33043616E+01	-5.35548498E+01	-7.46399745E+01	-9.21134730E+01	-5.78134811E+01	-5.84114556E+01	
-3.40920000E+01	-5.31836373E+01	-5.35551751E+01	-7.46581110E+01	-9.21111472E+01	-5.78163074E+01	-5.84042268E+01	
-3.40560000E+01	-5.30668249E+01	-5.35555260E+01	-7.46784362E+01	-9.21081317E+01	-5.78191373E+01	-5.83969604E+01	
-3.40200000E+01	-5.29538922E+01	-5.35559394E+01	-7.47010892E+01	-9.21044285E+01	-5.78219642E+01	-5.83896927E+01	
-3.39840000E+01	-5.28444534E+01	-5.35564003E+01	-7.47260533E+01	-9.21000399E+01	-5.78247975E+01	-5.83824172E+01	
-3.39480000E+01	-5.27386190E+01	-5.35568639E+01	-7.47532944E+01	-9.20949728E+01	-5.78276423E+01	-5.83751345E+01	
-3.39120000E+01	-5.26363471E+01	-5.35573504E+01	-7.47831220E+01	-9.20892400E+01	-5.78304937E+01	-5.83678510E+01	
-3.38760000E+01	-5.25373345E+01	-5.35579130E+01	-7.48155237E+01	-9.20828427E+01	-5.78333393E+01	-5.83605576E+01	
-3.38400000E+01	-5.24418715E+01	-5.35584959E+01	-7.48502780E+01	-9.20757906E+01	-5.78361948E+01	-5.83532672E+01	
-3.38040000E+01	-5.23494892E+01	-5.35591125E+01	-7.48872896E+01	-9.20680970E+01	-5.78390657E+01	-5.83459823E+01	
-3.37680000E+01	-5.22603158E+01	-5.35597549E+01	-7.49272483E+01	-9.20597722E+01	-5.78419426E+01	-5.83386883E+01	
-3.37320000E+01	-5.21743092E+01	-5.35604464E+01	-7.49698143E+01	-9.20508235E+01	-5.78448349E+01	-5.83313929E+01	
-3.36960000E+01	-5.20912984E+01	-5.35611804E+01	-7.50146682E+01	-9.20412659E+01	-5.78477231E+01	-5.83241081E+01	
-3.36600000E+01	-5.20112995E+01	-5.35619211E+01	-7.50625445E+01	-9.20311140E+01	-5.78506290E+01	-5.83167965E+01	
-3.36240000E+01	-5.19343372E+01	-5.35627073E+01	-7.51129721E+01	-9.20203788E+01	-5.78535395E+01	-5.83095161E+01	
-3.35880000E+01	-5.18601401E+01	-5.35635313E+01	-7.51662998E+01	-9.20090814E+01	-5.78564736E+01	-5.83022376E+01	
-3.35520000E+01	-5.17888213E+01	-5.35643788E+01	-7.52225197E+01	-9.19972222E+01	-5.78594025E+01	-5.82949679E+01	
-3.35160000E+01	-5.17203128E+01	-5.35652639E+01	-7.52816219E+01	-9.19848277E+01	-5.78623492E+01	-5.82876983E+01	
-3.34800000E+01	-5.16544498E+01	-5.35661570E+01	-7.53436540E+01	-9.19719111E+01	-5.78653071E+01	-5.82804459E+01	
-3.34440000E+01	-5.15913824E+01	-5.35670810E+01	-7.54088488E+01	-9.19584901E+01	-5.78682777E+01	-5.82732118E+01	
-3.34080000E+01	-5.15309479E+01	-5.35680815E+01	-7.54767796E+01	-9.19445813E+01	-5.78712693E+01	-5.82659658E+01	
-3.33720000E+01	-5.14729806E+01	-5.35690723E+01	-7.55483099E+01	-9.19302012E+01	-5.78742727E+01	-5.82587473E+01	
-3.33360000E+01	-5.14177443E+01	-5.35700930E+01	-7.56229634E+01	-9.19153688E+01	-5.78772846E+01	-5.82515465E+01	
-3.33000000E+01	-5.13650291E+01	-5.35711721E+01	-7.57009856E+01	-9.19001003E+01	-5.78803111E+01	-5.82443541E+01	
-3.32640000E+01	-5.13147802E+01	-5.35722682E+01	-7.57823131E+01	-9.18844218E+01	-5.78833508E+01	-5.82371667E+01	
-3.32280000E+01	-5.12669977E+01	-5.35733847E+01	-7.58671625E+01	-9.18683448E+01	-5.78864087E+01	-5.82300264E+01	
-3.31920000E+01	-5.12217073E+01	-5.35745317E+01	-7.59556364E+01	-9.18518899E+01	-5.78894847E+01	-5.82228847E+01	
-3.31560000E+01	-5.11787300E+01	-5.35757192E+01	-7.60478363E+01	-9.18350766E+01	-5.78925745E+01	-5.82157618E+01	
-3.31200000E+01	-5.11381936E+01	-5.35769381E+01	-7.61440313E+01	-9.18179246E+01	-5.78956716E+01	-5.82086511E+01	
-3.30840000E+01	-5.11000936E+01	-5.35781393E+01	-7.62437699E+01	-9.18004606E+01	-5.78987936E+01	-5.82015793E+01	
-3.30480000E+01	-5.10642072E+01	-5.35793679E+01	-7.63476630E+01	-9.17826958E+01	-5.79019400E+01	-5.81945235E+01	
-3.30120000E+01	-5.10306598E+01	-5.35806757E+01	-7.64559720E+01	-9.17646521E+01	-5.79050948E+01	-5.81874965E+01	
-3.29760000E+01	-5.09994148E+01	-5.35819840E+01	-7.65682413E+01	-9.17463527E+01	-5.79082730E+01	-5.81804741E+01	
-3.29400000E+01	-5.09703529E+01	-5.35833310E+01	-7.66851760E+01	-9.17278083E+01	-5.79114680E+01	-5.81734936E+01	
-3.29040000E+01	-5.09435789E+01	-5.35846818E+01	-7.68065377E+01	-9.17090523E+01	-5.79146748E+01	-5.81665361E+01	
-3.28680000E+01	-5.09191326E+01	-5.35860415E+01	-7.69326821E+01	-9.16900948E+01	-5.79179044E+01	-5.81596189E+01	
-3.28320000E+01	-5.08967956E+01	-5.35874640E+01	-7.70636742E+01	-9.16709608E+01	-5.79211574E+01	-5.81527141E+01	
-3.27960000E+01	-5.08766612E+01	-5.35888519E+01	-7.71998300E+01	-9.16516645E+01	-5.79244264E+01	-5.81458565E+01	
-3.27600000E+01	-5.08588874E+01	-5.35903319E+01	-7.73412848E+01	-9.16322362E+01	-5.79277181E+01	-5.81390017E+01	
-3.27240000E+01	-5.08430328E+01	-5.35918021E+01	-7.74880557E+01	-9.16126818E+01	-5.79310269E+01	-5.81321894E+01	
-3.26880000E+01	-5.08295077E+01	-5.35932875E+01	-7.76407260E+01	-9.15930307E+01	-5.79343536E+01	-5.81254226E+01	
-3.26520000E+01	-5.08180113E+01	-5.35947866E+01	-7.77989804E+01	-9.15733014E+01	-5.79377039E+01	-5.81186805E+01	
-3.26160000E+01	-5.08086957E+01	-5.35963441E+01	-7.79635759E+01	-9.15535063E+01	-5.79410747E+01	-5.81119739E+01	
-3.25800000E+01	-5.08015534E+01	-5.35978783E+01	-7.81347306E+01	-9.15336656E+01	-5.79444688E+01	-5.81052790E+01	
-3.25440000E+01	-5.07964321E+01	-5.35994566E+01	-7.83122218E+01	-9.15138061E+01	-5.79478841E+01	-5.80986356E+01	
-3.25080000E+01	-5.07936282E+01	-5.36010474E+01	-7.84966683E+01	-9.14939325E+01	-5.79513182E+01	-5.80920289E+01	
-3.24720000E+01	-5.07926894E+01	-5.36026427E+01	-7.86887685E+01	-9.14740690E+01	-5.79547750E+01	-5.80854480E+01	
-3.24360000E+01	-5.07939619E+01	-5.36042930E+01	-7.88884172E+01	-9.14542354E+01	-5.79582608E+01	-5.80789188E+01	
-3.24000000E+01	-5.07973913E+01	-5.36059222E+01	-7.90956158E+01	-9.14344539E+01	-5.79617583E+01	-5.80724212E+01	
-3.23640000E+01	-5.08028583E+01	-5.36075855E+01	-7.93116101E+01	-9.14147273E+01	-5.79652795E+01	-5.80659606E+01	
-3.23280000E+01	-5.08104498E+01	-5.36092729E+01	-7.95362092E+01	-9.13950827E+01	-5.79688296E+01	-5.80595440E+01	
-3.22920000E+01	-5.08201238E+01	-5.36109636E+01	-7.97697675E+01	-9.13755317E+01	-5.79723949E+01	-5.80531480E+01	
-3.22560000E+01	-5.08319107E+01	-5.36126864E+01	-8.00132119E+01	-9.13560924E+01	-5.79759844E+01	-5.80468032E+01	
-3.22200000E+01	-5.08457788E+01	-5.36144304E+01	-8.02668322E+01	-9.13367782E+01	-5.79796163E+01	-5.80404969E+01	
-3.21840000E+01	-5.08618139E+01	-5.36161493E+01	-8.05306488E+01	-9.13176093E+01	-5.79832569E+01	-5.80342318E+01	
-3.21480000E+01	-5.08799337E+01	-5.36179260E+01	-8.08055528E+01	-9.12985954E+01	-5.79869156E+01	-5.80280042E+01	
-3.21120000E+01	-5.09001712E+01	-5.36197081E+01	-8.10925602E+01	-9.12797514E+01	-5.79905988E+01	-5.80217991E+01	
-3.20760000E+01	-5.09224900E+01	-5.36214862E+01	-8.13917294E+01	-9.12610959E+01	-5.79943127E+01	-5.80156554E+01	
-3.20400000E+01	-5.09469570E+01	-5.36232729E+01	-8.17029509E+01	-9.12426409E+01	-5.79980335E+01	-5.80095522E+01	
-3.20040000E+01	-5.09735364E+01	-5.36251118E+01	-8.20278716E+01	-9.12243948E+01	-5.80018017E+01	-5.80034856E+01	
-3.19680000E+01	-5.10022889E+01	-5.36269599E+01	-8.23663602E+01	-9.12063757E+01	-5.80055751E+01	-5.79974538E+01	
-3.19320000E+01	-5.10332643E+01	-5.36287708E+01	-8.27192632E+01	-9.11885943E+01	-5.80093828E+01	-5.79914678E+01	
-3.18960000E+01	-5.10662991E+01	-5.36306366E+01	-8.30860184E+01	-9.11710639E+01	-5.80132072E+01	-5.79855281E+01	
-3.18600000E+01	-5.11014612E+01	-5.36325326E+01	-8.34679847E+01	-9.11537960E+01	-5.80170476E+01	-5.79796410E+01	
-3.18240000E+01	-5.11388798E+01	-5.36344051E+01	-8.38631396E+01	-9.11368017E+01	-5.80209200E+01	-5.79737858E+01	
-3.17880000E+01	-5.11786390E+01	-5.36363173E+01	-8.42737904E+01	-9.11200913E+01	-5.80248203E+01	-5.79679476E+01	
-3.17520000E+01	-5.12204748E+01	-5.36382142E+01	-8.46962169E+01	-9.11036806E+01	-5.80287467E+01	-5.79621737E+01	
-3.17160000E+01	-5.12646516E+01	-5.36401303E+01	-8.51293236E+01	-9.10875724E+01	-5.80326884E+01	-5.79564528E+01	
-3.16800000E+01	-5.13110070E+01	-5.36420891E+01	-8.55694157E+01	-9.10717772E+01	-5.80366515E+01	-5.79507544E+01	
-3.16440000E+01	-5.13595695E+01	-5.36440320E+01	-8.60119550E+01	-9.10563120E+01	-5.80406420E+01	-5.79450957E+01	
-3.16080000E+01	-5.14105984E+01	-5.36459765E+01	-8.64512267E+01	-9.10411849E+01	-5.80446594E+01	-5.79394849E+01	
-3.15720000E+01	-5.14638696E+01	-5.36479300E+01	-8.68771085E+01	-9.10263965E+01	-5.80486964E+01	-5.79339168E+01	
-3.15360000E+01	-5.15193798E+01	-5.36498956E+01	-8.72782138E+01	-9.10119623E+01	-5.80527588E+01	-5.79283888E+01	
