Far field
"Plane Wave Phi"[deg]	"1Bladde3D_Plastic_V2_er7_oneside261PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside263PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside250PEC [dBsm]"	"1Bladde3D_all_er5 [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside256PEC [dBsm]"	"1Bladde3D_Plastic_V2_er7_oneside251_259_260PEC [dBsm]"	
9.47160000E+01	-4.79205584E+01	-5.69780147E+01	-7.08118113E+01	-9.42511372E+01	-8.43492070E+01	-8.62354132E+01	
9.47520000E+01	-4.79058246E+01	-5.69885149E+01	-7.07748804E+01	-9.42681864E+01	-8.43581200E+01	-8.62486319E+01	
9.47880000E+01	-4.78911876E+01	-5.69990132E+01	-7.07383402E+01	-9.42856161E+01	-8.43671029E+01	-8.62622020E+01	
9.48240000E+01	-4.78766700E+01	-5.70095240E+01	-7.07021271E+01	-9.43034274E+01	-8.43761468E+01	-8.62761258E+01	
9.48600000E+01	-4.78622925E+01	-5.70200355E+01	-7.06662901E+01	-9.43216211E+01	-8.43852553E+01	-8.62903972E+01	
9.48960000E+01	-4.78480116E+01	-5.70305633E+01	-7.06308126E+01	-9.43401975E+01	-8.43944264E+01	-8.63050230E+01	
9.49320000E+01	-4.78338866E+01	-5.70410962E+01	-7.05956656E+01	-9.43591588E+01	-8.44036529E+01	-8.63199968E+01	
9.49680000E+01	-4.78198310E+01	-5.70516291E+01	-7.05608729E+01	-9.43785052E+01	-8.44129431E+01	-8.63353210E+01	
9.50040000E+01	-4.78059372E+01	-5.70621828E+01	-7.05264099E+01	-9.43982385E+01	-8.44222904E+01	-8.63509894E+01	
9.50400000E+01	-4.77921262E+01	-5.70727398E+01	-7.04923588E+01	-9.44183593E+01	-8.44316907E+01	-8.63670114E+01	
9.50760000E+01	-4.77784408E+01	-5.70833044E+01	-7.04586445E+01	-9.44388680E+01	-8.44411459E+01	-8.63833755E+01	
9.51120000E+01	-4.77648572E+01	-5.70938809E+01	-7.04251993E+01	-9.44597670E+01	-8.44506560E+01	-8.64000860E+01	
9.51480000E+01	-4.77514045E+01	-5.71044592E+01	-7.03921583E+01	-9.44810567E+01	-8.44602176E+01	-8.64171459E+01	
9.51840000E+01	-4.77380286E+01	-5.71150504E+01	-7.03594388E+01	-9.45027387E+01	-8.44698222E+01	-8.64345445E+01	
9.52200000E+01	-4.77248078E+01	-5.71256481E+01	-7.03270745E+01	-9.45248140E+01	-8.44794758E+01	-8.64522876E+01	
9.52560000E+01	-4.77116747E+01	-5.71362556E+01	-7.02950599E+01	-9.45472837E+01	-8.44891732E+01	-8.64703714E+01	
9.52920000E+01	-4.76986842E+01	-5.71468682E+01	-7.02633805E+01	-9.45701497E+01	-8.44989136E+01	-8.64887980E+01	
9.53280000E+01	-4.76857985E+01	-5.71574853E+01	-7.02320257E+01	-9.45934124E+01	-8.45086966E+01	-8.65075622E+01	
9.53640000E+01	-4.76730147E+01	-5.71681171E+01	-7.02010006E+01	-9.46170740E+01	-8.45185185E+01	-8.65266633E+01	
9.54000000E+01	-4.76603475E+01	-5.71787540E+01	-7.01703143E+01	-9.46411349E+01	-8.45283788E+01	-8.65461064E+01	
9.54360000E+01	-4.76477910E+01	-5.71893969E+01	-7.01399721E+01	-9.46655968E+01	-8.45382720E+01	-8.65658835E+01	
9.54720000E+01	-4.76353410E+01	-5.72000543E+01	-7.01099763E+01	-9.46904613E+01	-8.45481981E+01	-8.65859935E+01	
9.55080000E+01	-4.76230313E+01	-5.72107112E+01	-7.00802497E+01	-9.47157293E+01	-8.45581568E+01	-8.66064381E+01	
9.55440000E+01	-4.76108022E+01	-5.72213843E+01	-7.00509308E+01	-9.47414027E+01	-8.45681443E+01	-8.66272145E+01	
9.55800000E+01	-4.75986966E+01	-5.72320637E+01	-7.00218655E+01	-9.47674817E+01	-8.45781600E+01	-8.66483208E+01	
9.56160000E+01	-4.75866983E+01	-5.72427480E+01	-6.99931864E+01	-9.47939696E+01	-8.45882008E+01	-8.66697591E+01	
9.56520000E+01	-4.75748240E+01	-5.72534365E+01	-6.99648150E+01	-9.48208669E+01	-8.45982654E+01	-8.66915261E+01	
9.56880000E+01	-4.75630419E+01	-5.72641444E+01	-6.99367753E+01	-9.48481752E+01	-8.46083484E+01	-8.67136154E+01	
9.57240000E+01	-4.75514036E+01	-5.72748485E+01	-6.99090320E+01	-9.48758959E+01	-8.46184525E+01	-8.67360313E+01	
9.57600000E+01	-4.75398374E+01	-5.72855654E+01	-6.98815988E+01	-9.49040306E+01	-8.46285709E+01	-8.67587709E+01	
9.57960000E+01	-4.75284047E+01	-5.72962907E+01	-6.98545184E+01	-9.49325808E+01	-8.46387084E+01	-8.67818334E+01	
9.58320000E+01	-4.75170942E+01	-5.73070189E+01	-6.98277475E+01	-9.49615482E+01	-8.46488562E+01	-8.68052143E+01	
9.58680000E+01	-4.75058679E+01	-5.73177583E+01	-6.98012871E+01	-9.49909338E+01	-8.46590145E+01	-8.68289105E+01	
9.59040000E+01	-4.74947251E+01	-5.73285041E+01	-6.97751852E+01	-9.50207403E+01	-8.46691782E+01	-8.68529293E+01	
9.59400000E+01	-4.74837155E+01	-5.73392666E+01	-6.97493321E+01	-9.50509689E+01	-8.46793448E+01	-8.68772544E+01	
9.59760000E+01	-4.74728302E+01	-5.73500276E+01	-6.97238205E+01	-9.50816216E+01	-8.46895139E+01	-8.69018945E+01	
9.60120000E+01	-4.74620448E+01	-5.73608046E+01	-6.96986570E+01	-9.51126988E+01	-8.46996850E+01	-8.69268444E+01	
9.60480000E+01	-4.74513755E+01	-5.73715806E+01	-6.96737784E+01	-9.51442038E+01	-8.47098526E+01	-8.69520992E+01	
9.60840000E+01	-4.74408161E+01	-5.73823654E+01	-6.96492178E+01	-9.51761375E+01	-8.47200184E+01	-8.69776594E+01	
9.61200000E+01	-4.74303326E+01	-5.73931597E+01	-6.96249320E+01	-9.52085015E+01	-8.47301777E+01	-8.70035250E+01	
9.61560000E+01	-4.74199737E+01	-5.74039624E+01	-6.96009696E+01	-9.52412978E+01	-8.47403264E+01	-8.70296879E+01	
9.61920000E+01	-4.74097253E+01	-5.74147714E+01	-6.95773218E+01	-9.52745284E+01	-8.47504665E+01	-8.70561491E+01	
9.62280000E+01	-4.73995980E+01	-5.74255884E+01	-6.95539822E+01	-9.53081948E+01	-8.47605919E+01	-8.70829071E+01	
9.62640000E+01	-4.73895707E+01	-5.74364095E+01	-6.95309557E+01	-9.53422992E+01	-8.47707004E+01	-8.71099609E+01	
9.63000000E+01	-4.73796204E+01	-5.74472416E+01	-6.95082363E+01	-9.53768431E+01	-8.47807864E+01	-8.71372996E+01	
9.63360000E+01	-4.73698092E+01	-5.74580790E+01	-6.94858110E+01	-9.54118284E+01	-8.47908544E+01	-8.71649231E+01	
9.63720000E+01	-4.73600911E+01	-5.74689341E+01	-6.94636845E+01	-9.54472571E+01	-8.48009018E+01	-8.71928353E+01	
9.64080000E+01	-4.73504648E+01	-5.74797916E+01	-6.94418263E+01	-9.54831310E+01	-8.48109175E+01	-8.72210248E+01	
9.64440000E+01	-4.73409837E+01	-5.74906542E+01	-6.94203011E+01	-9.55194517E+01	-8.48209097E+01	-8.72494912E+01	
9.64800000E+01	-4.73315613E+01	-5.75015273E+01	-6.93990629E+01	-9.55562216E+01	-8.48308629E+01	-8.72782326E+01	
9.65160000E+01	-4.73222904E+01	-5.75124043E+01	-6.93781532E+01	-9.55934426E+01	-8.48407855E+01	-8.73072465E+01	
9.65520000E+01	-4.73131038E+01	-5.75232894E+01	-6.93575518E+01	-9.56311167E+01	-8.48506729E+01	-8.73365266E+01	
9.65880000E+01	-4.73040062E+01	-5.75341825E+01	-6.93371873E+01	-9.56692460E+01	-8.48605171E+01	-8.73660691E+01	
9.66240000E+01	-4.72950284E+01	-5.75450857E+01	-6.93171593E+01	-9.57078319E+01	-8.48703198E+01	-8.73958724E+01	
9.66600000E+01	-4.72861725E+01	-5.75559963E+01	-6.92974146E+01	-9.57468771E+01	-8.48800839E+01	-8.74259337E+01	
9.66960000E+01	-4.72773739E+01	-5.75669132E+01	-6.92779798E+01	-9.57863830E+01	-8.48897936E+01	-8.74562446E+01	
9.67320000E+01	-4.72687048E+01	-5.75778337E+01	-6.92587774E+01	-9.58263524E+01	-8.48994563E+01	-8.74868022E+01	
9.67680000E+01	-4.72601293E+01	-5.75887614E+01	-6.92398870E+01	-9.58667872E+01	-8.49090656E+01	-8.75176084E+01	
9.68040000E+01	-4.72517011E+01	-5.75997032E+01	-6.92213115E+01	-9.59076885E+01	-8.49186174E+01	-8.75486494E+01	
9.68400000E+01	-4.72433386E+01	-5.76106540E+01	-6.92030308E+01	-9.59490596E+01	-8.49281162E+01	-8.75799255E+01	
9.68760000E+01	-4.72350851E+01	-5.76216089E+01	-6.91849985E+01	-9.59909012E+01	-8.49375474E+01	-8.76114308E+01	
9.69120000E+01	-4.72269342E+01	-5.76325676E+01	-6.91673027E+01	-9.60332165E+01	-8.49469202E+01	-8.76431626E+01	
9.69480000E+01	-4.72188682E+01	-5.76435395E+01	-6.91498699E+01	-9.60760071E+01	-8.49562203E+01	-8.76751131E+01	
9.69840000E+01	-4.72109423E+01	-5.76545204E+01	-6.91327121E+01	-9.61192755E+01	-8.49654563E+01	-8.77072771E+01	
9.70200000E+01	-4.72030968E+01	-5.76655017E+01	-6.91158100E+01	-9.61630232E+01	-8.49746164E+01	-8.77396572E+01	
9.70560000E+01	-4.71953731E+01	-5.76764963E+01	-6.90992660E+01	-9.62072530E+01	-8.49837034E+01	-8.77722368E+01	
9.70920000E+01	-4.71877124E+01	-5.76874941E+01	-6.90829740E+01	-9.62519662E+01	-8.49927100E+01	-8.78050130E+01	
9.71280000E+01	-4.71801801E+01	-5.76985014E+01	-6.90669258E+01	-9.62971659E+01	-8.50016390E+01	-8.78379798E+01	
9.71640000E+01	-4.71727516E+01	-5.77095159E+01	-6.90512306E+01	-9.63428528E+01	-8.50104811E+01	-8.78711353E+01	
9.72000000E+01	-4.71654197E+01	-5.77205330E+01	-6.90357745E+01	-9.63890299E+01	-8.50192420E+01	-8.79044722E+01	
9.72360000E+01	-4.71581653E+01	-5.77315622E+01	-6.90205981E+01	-9.64356993E+01	-8.50279144E+01	-8.79379788E+01	
9.72720000E+01	-4.71510313E+01	-5.77426022E+01	-6.90056876E+01	-9.64828628E+01	-8.50364945E+01	-8.79716549E+01	
9.73080000E+01	-4.71440264E+01	-5.77536447E+01	-6.89910698E+01	-9.65305223E+01	-8.50449835E+01	-8.80054905E+01	
9.73440000E+01	-4.71370964E+01	-5.77646906E+01	-6.89767373E+01	-9.65786798E+01	-8.50533696E+01	-8.80394804E+01	
9.73800000E+01	-4.71302508E+01	-5.77757501E+01	-6.89626972E+01	-9.66273377E+01	-8.50616581E+01	-8.80736167E+01	
9.74160000E+01	-4.71235427E+01	-5.77868155E+01	-6.89488854E+01	-9.66764969E+01	-8.50698493E+01	-8.81078918E+01	
9.74520000E+01	-4.71168866E+01	-5.77978916E+01	-6.89353565E+01	-9.67261609E+01	-8.50779349E+01	-8.81422990E+01	
9.74880000E+01	-4.71103780E+01	-5.78089671E+01	-6.89221390E+01	-9.67763303E+01	-8.50859072E+01	-8.81768252E+01	
9.75240000E+01	-4.71039316E+01	-5.78200534E+01	-6.89091837E+01	-9.68270075E+01	-8.50937709E+01	-8.82114737E+01	
9.75600000E+01	-4.70976084E+01	-5.78311466E+01	-6.88965119E+01	-9.68781950E+01	-8.51015281E+01	-8.82462275E+01	
9.75960000E+01	-4.70913753E+01	-5.78422481E+01	-6.88841033E+01	-9.69298937E+01	-8.51091647E+01	-8.82810815E+01	
9.76320000E+01	-4.70852412E+01	-5.78533573E+01	-6.88719734E+01	-9.69821059E+01	-8.51166866E+01	-8.83160220E+01	
9.76680000E+01	-4.70792015E+01	-5.78644699E+01	-6.88601006E+01	-9.70348321E+01	-8.51240858E+01	-8.83510485E+01	
9.77040000E+01	-4.70732579E+01	-5.78755937E+01	-6.88485107E+01	-9.70880754E+01	-8.51313571E+01	-8.83861463E+01	
9.77400000E+01	-4.70674297E+01	-5.78867236E+01	-6.88371583E+01	-9.71418365E+01	-8.51385078E+01	-8.84213085E+01	
9.77760000E+01	-4.70617045E+01	-5.78978590E+01	-6.88260925E+01	-9.71961167E+01	-8.51455265E+01	-8.84565247E+01	
9.78120000E+01	-4.70560347E+01	-5.79090010E+01	-6.88153087E+01	-9.72509190E+01	-8.51524124E+01	-8.84917855E+01	
9.78480000E+01	-4.70505106E+01	-5.79201543E+01	-6.88047790E+01	-9.73062435E+01	-8.51591670E+01	-8.85270759E+01	
9.78840000E+01	-4.70450627E+01	-5.79313116E+01	-6.87945609E+01	-9.73620923E+01	-8.51657828E+01	-8.85623910E+01	
9.79200000E+01	-4.70396917E+01	-5.79424740E+01	-6.87845531E+01	-9.74184654E+01	-8.51722581E+01	-8.85977236E+01	
9.79560000E+01	-4.70344372E+01	-5.79536442E+01	-6.87748492E+01	-9.74753644E+01	-8.51785962E+01	-8.86330574E+01	
9.79920000E+01	-4.70292994E+01	-5.79648265E+01	-6.87653750E+01	-9.75327904E+01	-8.51847901E+01	-8.86683824E+01	
9.80280000E+01	-4.70242474E+01	-5.79760113E+01	-6.87561913E+01	-9.75907441E+01	-8.51908383E+01	-8.87036844E+01	
9.80640000E+01	-4.70192765E+01	-5.79872046E+01	-6.87472285E+01	-9.76492269E+01	-8.51967395E+01	-8.87389571E+01	
9.81000000E+01	-4.70144322E+01	-5.79984093E+01	-6.87385941E+01	-9.77082384E+01	-8.52024880E+01	-8.87741846E+01	
9.81360000E+01	-4.70096579E+01	-5.80096109E+01	-6.87301822E+01	-9.77677799E+01	-8.52080826E+01	-8.88093658E+01	
9.81720000E+01	-4.70049694E+01	-5.80208194E+01	-6.87220740E+01	-9.78278508E+01	-8.52135209E+01	-8.88444773E+01	
9.82080000E+01	-4.70004203E+01	-5.80320395E+01	-6.87141927E+01	-9.78884527E+01	-8.52188051E+01	-8.88795073E+01	
9.82440000E+01	-4.69959611E+01	-5.80432653E+01	-6.87065836E+01	-9.79495843E+01	-8.52239250E+01	-8.89144493E+01	
9.82800000E+01	-4.69915872E+01	-5.80544980E+01	-6.86992262E+01	-9.80112462E+01	-8.52288852E+01	-8.89492868E+01	
9.83160000E+01	-4.69873161E+01	-5.80657366E+01	-6.86921813E+01	-9.80734370E+01	-8.52336802E+01	-8.89840004E+01	
9.83520000E+01	-4.69830908E+01	-5.80769845E+01	-6.86853461E+01	-9.81361573E+01	-8.52383089E+01	-8.90185870E+01	
9.83880000E+01	-4.69790156E+01	-5.80882418E+01	-6.86787991E+01	-9.81994062E+01	-8.52427656E+01	-8.90530309E+01	
9.84240000E+01	-4.69750323E+01	-5.80994947E+01	-6.86724773E+01	-9.82631818E+01	-8.52470613E+01	-8.90873235E+01	
9.84600000E+01	-4.69711286E+01	-5.81107666E+01	-6.86664379E+01	-9.83274830E+01	-8.52511813E+01	-8.91214391E+01	
9.84960000E+01	-4.69673082E+01	-5.81220418E+01	-6.86606343E+01	-9.83923091E+01	-8.52551290E+01	-8.91553657E+01	
9.85320000E+01	-4.69636150E+01	-5.81333199E+01	-6.86551548E+01	-9.84576571E+01	-8.52588908E+01	-8.91890983E+01	
9.85680000E+01	-4.69599961E+01	-5.81446118E+01	-6.86498431E+01	-9.85235254E+01	-8.52624790E+01	-8.92226097E+01	
9.86040000E+01	-4.69564745E+01	-5.81559047E+01	-6.86448400E+01	-9.85899108E+01	-8.52658985E+01	-8.92558935E+01	
9.86400000E+01	-4.69530424E+01	-5.81672057E+01	-6.86401194E+01	-9.86568109E+01	-8.52691279E+01	-8.92889391E+01	
9.86760000E+01	-4.69497080E+01	-5.81785093E+01	-6.86356070E+01	-9.87242237E+01	-8.52721735E+01	-8.93217200E+01	
9.87120000E+01	-4.69464678E+01	-5.81898273E+01	-6.86313708E+01	-9.87921433E+01	-8.52750304E+01	-8.93542310E+01	
9.87480000E+01	-4.69433265E+01	-5.82011427E+01	-6.86273631E+01	-9.88605676E+01	-8.52777023E+01	-8.93864565E+01	
9.87840000E+01	-4.69402737E+01	-5.82124714E+01	-6.86236814E+01	-9.89294910E+01	-8.52801981E+01	-8.94183724E+01	
9.88200000E+01	-4.69373208E+01	-5.82238031E+01	-6.86202165E+01	-9.89989091E+01	-8.52824948E+01	-8.94499640E+01	
9.88560000E+01	-4.69344488E+01	-5.82351460E+01	-6.86170045E+01	-9.90688163E+01	-8.52846023E+01	-8.94812274E+01	
9.88920000E+01	-4.69316852E+01	-5.82465004E+01	-6.86140503E+01	-9.91392067E+01	-8.52865185E+01	-8.95121341E+01	
9.89280000E+01	-4.69290147E+01	-5.82578513E+01	-6.86113244E+01	-9.92100737E+01	-8.52882387E+01	-8.95426789E+01	
9.89640000E+01	-4.69264157E+01	-5.82692096E+01	-6.86088940E+01	-9.92814106E+01	-8.52897687E+01	-8.95728428E+01	
9.90000000E+01	-4.69239061E+01	-5.82805731E+01	-6.86067200E+01	-9.93532102E+01	-8.52911007E+01	-8.96026013E+01	
9.90360000E+01	-4.69215170E+01	-5.82919475E+01	-6.86047466E+01	-9.94254630E+01	-8.52922354E+01	-8.96319442E+01	
9.90720000E+01	-4.69192207E+01	-5.83033264E+01	-6.86030721E+01	-9.94981606E+01	-8.52931717E+01	-8.96608608E+01	
9.91080000E+01	-4.69170277E+01	-5.83147089E+01	-6.86016467E+01	-9.95712927E+01	-8.52939028E+01	-8.96893330E+01	
9.91440000E+01	-4.69148967E+01	-5.83261043E+01	-6.86004356E+01	-9.96448503E+01	-8.52944494E+01	-8.97173389E+01	
9.91800000E+01	-4.69128734E+01	-5.83375003E+01	-6.85995443E+01	-9.97188210E+01	-8.52947808E+01	-8.97448714E+01	
9.92160000E+01	-4.69109210E+01	-5.83489010E+01	-6.85988562E+01	-9.97931942E+01	-8.52949182E+01	-8.97719078E+01	
9.92520000E+01	-4.69090786E+01	-5.83603146E+01	-6.85984554E+01	-9.98679553E+01	-8.52948512E+01	-8.97984341E+01	
9.92880000E+01	-4.69073180E+01	-5.83717305E+01	-6.85982687E+01	-9.99430910E+01	-8.52945861E+01	-8.98244389E+01	
9.93240000E+01	-4.69056769E+01	-5.83831455E+01	-6.85983651E+01	-1.00018586E+02	-8.52941104E+01	-8.98499091E+01	
9.93600000E+01	-4.69041007E+01	-5.83945790E+01	-6.85986799E+01	-1.00094426E+02	-8.52934377E+01	-8.98748179E+01	
9.93960000E+01	-4.69026198E+01	-5.84060080E+01	-6.85992544E+01	-1.00170593E+02	-8.52925625E+01	-8.98991569E+01	
9.94320000E+01	-4.69012263E+01	-5.84174501E+01	-6.86000972E+01	-1.00247069E+02	-8.52914774E+01	-8.99229122E+01	
9.94680000E+01	-4.68999353E+01	-5.84288947E+01	-6.86011859E+01	-1.00323836E+02	-8.52901851E+01	-8.99460729E+01	
9.95040000E+01	-4.68987214E+01	-5.84403495E+01	-6.86025231E+01	-1.00400871E+02	-8.52886846E+01	-8.99686206E+01	
9.95400000E+01	-4.68976072E+01	-5.84518080E+01	-6.86040843E+01	-1.00478155E+02	-8.52869864E+01	-8.99905420E+01	
9.95760000E+01	-4.68965736E+01	-5.84632710E+01	-6.86059378E+01	-1.00555663E+02	-8.52850851E+01	-9.00118192E+01	
9.96120000E+01	-4.68956535E+01	-5.84747405E+01	-6.86080554E+01	-1.00633372E+02	-8.52829736E+01	-9.00324404E+01	
9.96480000E+01	-4.68948004E+01	-5.84862162E+01	-6.86103674E+01	-1.00711256E+02	-8.52806564E+01	-9.00524045E+01	
9.96840000E+01	-4.68940455E+01	-5.84977013E+01	-6.86129515E+01	-1.00789288E+02	-8.52781362E+01	-9.00716871E+01	
9.97200000E+01	-4.68933869E+01	-5.85091907E+01	-6.86157729E+01	-1.00867438E+02	-8.52754099E+01	-9.00902784E+01	
9.97560000E+01	-4.68927992E+01	-5.85206799E+01	-6.86188822E+01	-1.00945676E+02	-8.52724786E+01	-9.01081722E+01	
9.97920000E+01	-4.68923522E+01	-5.85321807E+01	-6.86221784E+01	-1.01023972E+02	-8.52693395E+01	-9.01253462E+01	
9.98280000E+01	-4.68919379E+01	-5.85436867E+01	-6.86257685E+01	-1.01102288E+02	-8.52659971E+01	-9.01418045E+01	
9.98640000E+01	-4.68916249E+01	-5.85551953E+01	-6.86295942E+01	-1.01180592E+02	-8.52624439E+01	-9.01575147E+01	
9.99000000E+01	-4.68914334E+01	-5.85667130E+01	-6.86336737E+01	-1.01258846E+02	-8.52586988E+01	-9.01724880E+01	
9.99360000E+01	-4.68913171E+01	-5.85782327E+01	-6.86380419E+01	-1.01337009E+02	-8.52547464E+01	-9.01867082E+01	
9.99720000E+01	-4.68912706E+01	-5.85897622E+01	-6.86425791E+01	-1.01415039E+02	-8.52505889E+01	-9.02001724E+01	
1.00008000E+02	-4.68913361E+01	-5.86013010E+01	-6.86474155E+01	-1.01492896E+02	-8.52462337E+01	-9.02128589E+01	
1.00044000E+02	-4.68914758E+01	-5.86128412E+01	-6.86524794E+01	-1.01570532E+02	-8.52416750E+01	-9.02247746E+01	
1.00080000E+02	-4.68916870E+01	-5.86243883E+01	-6.86578034E+01	-1.01647901E+02	-8.52369213E+01	-9.02358979E+01	
1.00116000E+02	-4.68919903E+01	-5.86359353E+01	-6.86633762E+01	-1.01724954E+02	-8.52319639E+01	-9.02462350E+01	
1.00152000E+02	-4.68924249E+01	-5.86474928E+01	-6.86691946E+01	-1.01801636E+02	-8.52268045E+01	-9.02557813E+01	
1.00188000E+02	-4.68929465E+01	-5.86590495E+01	-6.86752310E+01	-1.01877897E+02	-8.52214517E+01	-9.02645214E+01	
1.00224000E+02	-4.68935275E+01	-5.86706184E+01	-6.86815390E+01	-1.01953680E+02	-8.52159009E+01	-9.02724579E+01	
1.00260000E+02	-4.68941862E+01	-5.86821870E+01	-6.86881269E+01	-1.02028925E+02	-8.52101581E+01	-9.02795883E+01	
1.00296000E+02	-4.68949374E+01	-5.86937658E+01	-6.86948989E+01	-1.02103577E+02	-8.52042191E+01	-9.02859074E+01	
1.00332000E+02	-4.68957790E+01	-5.87053403E+01	-6.87019486E+01	-1.02177568E+02	-8.51980846E+01	-9.02914129E+01	
1.00368000E+02	-4.68967084E+01	-5.87169313E+01	-6.87092508E+01	-1.02250837E+02	-8.51917607E+01	-9.02960999E+01	
1.00404000E+02	-4.68977229E+01	-5.87285294E+01	-6.87168116E+01	-1.02323316E+02	-8.51852448E+01	-9.02999782E+01	
1.00440000E+02	-4.68988572E+01	-5.87401297E+01	-6.87245924E+01	-1.02394938E+02	-8.51785474E+01	-9.03030390E+01	
1.00476000E+02	-4.69000646E+01	-5.87517263E+01	-6.87326495E+01	-1.02465632E+02	-8.51716538E+01	-9.03052856E+01	
1.00512000E+02	-4.69013362E+01	-5.87633396E+01	-6.87409430E+01	-1.02535325E+02	-8.51645779E+01	-9.03067122E+01	
1.00548000E+02	-4.69027033E+01	-5.87749495E+01	-6.87494482E+01	-1.02603944E+02	-8.51573171E+01	-9.03073338E+01	
1.00584000E+02	-4.69041715E+01	-5.87865639E+01	-6.87582326E+01	-1.02671415E+02	-8.51498723E+01	-9.03071442E+01	
1.00620000E+02	-4.69056990E+01	-5.87981901E+01	-6.87672773E+01	-1.02737657E+02	-8.51422518E+01	-9.03061521E+01	
1.00656000E+02	-4.69073219E+01	-5.88098139E+01	-6.87765413E+01	-1.02802595E+02	-8.51344484E+01	-9.03043616E+01	
1.00692000E+02	-4.69090651E+01	-5.88214537E+01	-6.87860397E+01	-1.02866150E+02	-8.51264628E+01	-9.03017700E+01	
1.00728000E+02	-4.69108502E+01	-5.88330942E+01	-6.87958415E+01	-1.02928241E+02	-8.51183124E+01	-9.02983826E+01	
1.00764000E+02	-4.69127470E+01	-5.88447359E+01	-6.88058525E+01	-1.02988788E+02	-8.51099808E+01	-9.02942161E+01	
1.00800000E+02	-4.69147134E+01	-5.88563862E+01	-6.88161120E+01	-1.03047708E+02	-8.51014779E+01	-9.02892700E+01	
1.00836000E+02	-4.69167677E+01	-5.88680327E+01	-6.88266276E+01	-1.03104922E+02	-8.50928068E+01	-9.02835515E+01	
1.00872000E+02	-4.69189267E+01	-5.88796847E+01	-6.88373685E+01	-1.03160348E+02	-8.50839661E+01	-9.02770775E+01	
1.00908000E+02	-4.69211505E+01	-5.88913473E+01	-6.88483699E+01	-1.03213905E+02	-8.50749612E+01	-9.02698467E+01	
1.00944000E+02	-4.69234748E+01	-5.89030171E+01	-6.88596167E+01	-1.03265513E+02	-8.50657905E+01	-9.02618664E+01	
1.00980000E+02	-4.69258671E+01	-5.89146904E+01	-6.88711234E+01	-1.03315094E+02	-8.50564605E+01	-9.02531509E+01	
1.01016000E+02	-4.69283851E+01	-5.89263681E+01	-6.88829017E+01	-1.03362571E+02	-8.50469692E+01	-9.02437158E+01	
1.01052000E+02	-4.69309618E+01	-5.89380419E+01	-6.88948571E+01	-1.03407867E+02	-8.50373175E+01	-9.02335623E+01	
1.01088000E+02	-4.69336080E+01	-5.89497262E+01	-6.89070804E+01	-1.03450909E+02	-8.50275106E+01	-9.02227038E+01	
1.01124000E+02	-4.69363769E+01	-5.89614091E+01	-6.89195926E+01	-1.03491630E+02	-8.50175534E+01	-9.02111504E+01	
1.01160000E+02	-4.69392116E+01	-5.89731024E+01	-6.89323093E+01	-1.03529957E+02	-8.50074454E+01	-9.01989213E+01	
1.01196000E+02	-4.69420969E+01	-5.89847943E+01	-6.89452858E+01	-1.03565829E+02	-8.49971896E+01	-9.01860245E+01	
1.01232000E+02	-4.69451165E+01	-5.89964952E+01	-6.89585247E+01	-1.03599183E+02	-8.49867879E+01	-9.01724701E+01	
1.01268000E+02	-4.69481655E+01	-5.90081998E+01	-6.89719790E+01	-1.03629965E+02	-8.49762397E+01	-9.01582784E+01	
1.01304000E+02	-4.69513631E+01	-5.90199117E+01	-6.89856953E+01	-1.03658120E+02	-8.49655523E+01	-9.01434555E+01	
1.01340000E+02	-4.69546045E+01	-5.90316259E+01	-6.89996704E+01	-1.03683602E+02	-8.49547259E+01	-9.01280235E+01	
1.01376000E+02	-4.69579646E+01	-5.90433455E+01	-6.90138918E+01	-1.03706370E+02	-8.49437634E+01	-9.01119844E+01	
1.01412000E+02	-4.69613698E+01	-5.90550678E+01	-6.90283308E+01	-1.03726382E+02	-8.49326669E+01	-9.00953678E+01	
1.01448000E+02	-4.69648604E+01	-5.90667903E+01	-6.90430117E+01	-1.03743611E+02	-8.49214398E+01	-9.00781725E+01	
1.01484000E+02	-4.69684787E+01	-5.90785193E+01	-6.90579723E+01	-1.03758029E+02	-8.49100802E+01	-9.00604281E+01	
1.01520000E+02	-4.69721353E+01	-5.90902461E+01	-6.90731774E+01	-1.03769617E+02	-8.48985972E+01	-9.00421397E+01	
1.01556000E+02	-4.69759054E+01	-5.91019825E+01	-6.90885978E+01	-1.03778358E+02	-8.48869893E+01	-9.00233239E+01	
1.01592000E+02	-4.69797228E+01	-5.91137235E+01	-6.91043132E+01	-1.03784248E+02	-8.48752621E+01	-9.00039971E+01	
1.01628000E+02	-4.69836485E+01	-5.91254656E+01	-6.91202205E+01	-1.03787281E+02	-8.48634136E+01	-8.99841804E+01	
1.01664000E+02	-4.69876463E+01	-5.91372133E+01	-6.91364170E+01	-1.03787467E+02	-8.48514493E+01	-8.99638830E+01	
1.01700000E+02	-4.69917454E+01	-5.91489630E+01	-6.91528460E+01	-1.03784813E+02	-8.48393762E+01	-8.99431196E+01	
1.01736000E+02	-4.69959100E+01	-5.91607153E+01	-6.91695407E+01	-1.03779335E+02	-8.48271875E+01	-8.99219156E+01	
